TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
219,3.1095e+30,1.4737e+30,1.5849e+30,4.3810e+28,7.0300e+27,1.0929e+30,3.8079e+29,1.1376e+30,4.4733e+29,2.8430e+28,1.5380e+28,3.5900e+27,3.4400e+27,6.7037e+08,5.8066e+06,1.4874e+09,3.9944e-10,1.4723e+08,2.1575e+06,3.3720e+05,3.3547e+05,47.4,51.0,1.4,0.2,3.1113e+30,3.0638e+30,3.6310e+28,1.1190e+28,1.6856e+28,0.0000e+00,98.5,1.2,0.4
220,3.0426e+30,1.4444e+30,1.5486e+30,4.2590e+28,7.0100e+27,1.0809e+30,3.6351e+29,1.1254e+30,4.2320e+29,2.7250e+28,1.5340e+28,3.4600e+27,3.5500e+27,6.7534e+08,2.9430e+06,1.6168e+09,3.9096e-13,1.4189e+08,1.9395e+06,3.3898e+05,3.3721e+05,47.5,50.9,1.4,0.2,3.0422e+30,2.9962e+30,3.4170e+28,1.1830e+28,1.6931e+28,0.0000e+00,98.5,1.1,0.4
221,2.9980e+30,1.4362e+30,1.5136e+30,4.1180e+28,7.0400e+27,1.0792e+30,3.5696e+29,1.1073e+30,4.0624e+29,2.5900e+28,1.5280e+28,3.4600e+27,3.5800e+27,6.7813e+08,5.6633e+04,1.6594e+09,1.0227e-20,1.3705e+08,1.8017e+06,3.4079e+05,3.3898e+05,47.9,50.5,1.4,0.2,2.9990e+30,2.9536e+30,3.3720e+28,1.1670e+28,1.7009e+28,0.0000e+00,98.5,1.1,0.4
222,2.9482e+30,1.4100e+30,1.4884e+30,4.2740e+28,7.0000e+27,1.0410e+30,3.6902e+29,1.0570e+30,4.3145e+29,2.8430e+28,1.4310e+28,3.8200e+27,3.1800e+27,6.8046e+08,2.2630e+03,1.4187e+09,1.0024e-20,1.6286e+08,1.7640e+06,3.4265e+05,3.4080e+05,47.8,50.5,1.4,0.2,2.9497e+30,2.9037e+30,3.3920e+28,1.2060e+28,1.7152e+28,0.0000e+00,98.4,1.1,0.4
223,2.8973e+30,1.3957e+30,1.4538e+30,4.0810e+28,6.9700e+27,1.0420e+30,3.5376e+29,1.0442e+30,4.0961e+29,2.6270e+28,1.4540e+28,3.2400e+27,3.7300e+27,6.8645e+08,7.8562e+06,1.4848e+09,1.0877e-12,1.5837e+08,1.6832e+06,3.4455e+05,3.4265e+05,48.2,50.2,1.4,0.2,2.8966e+30,2.8506e+30,3.3450e+28,1.2540e+28,1.7299e+28,0.0000e+00,98.4,1.2,0.4
224,2.8489e+30,1.3725e+30,1.4303e+30,3.9170e+28,7.0100e+27,1.0330e+30,3.3953e+29,1.0445e+30,3.8579e+29,2.6200e+28,1.2970e+28,3.7200e+27,3.2900e+27,6.9417e+08,6.8636e+06,1.4814e+09,1.3164e-09,1.5307e+08,1.6176e+06,3.4648e+05,3.4455e+05,48.2,50.2,1.4,0.2,2.8503e+30,2.8052e+30,3.2750e+28,1.2420e+28,1.7322e+28,0.0000e+00,98.4,1.1,0.4
225,2.7828e+30,1.3485e+30,1.3894e+30,3.7760e+28,7.2200e+27,1.0230e+30,3.2554e+29,1.0255e+30,3.6386e+29,2.4670e+28,1.3090e+28,3.5700e+27,3.6500e+27,6.9911e+08,4.1320e+06,1.4912e+09,9.3126e-12,1.4743e+08,1.5556e+06,3.4845e+05,3.4648e+05,48.5,49.9,1.4,0.3,2.7842e+30,2.7398e+30,3.1850e+28,1.2560e+28,1.7476e+28,0.0000e+00,98.4,1.1,0.5
226,2.7458e+30,1.3241e+30,1.3787e+30,3.6030e+28,7.0400e+27,1.0127e+30,3.1141e+29,1.0304e+30,3.4828e+29,2.3110e+28,1.2920e+28,3.3500e+27,3.6900e+27,7.0071e+08,1.2138e+06,1.3068e+09,3.8766e-17,1.4257e+08,1.4449e+06,3.5047e+05,3.4846e+05,48.2,50.2,1.3,0.3,2.7456e+30,2.7014e+30,3.1750e+28,1.2400e+28,1.7634e+28,0.0000e+00,98.4,1.2,0.5
227,2.7023e+30,1.3104e+30,1.3474e+30,3.7470e+28,7.0800e+27,9.9472e+29,3.1567e+29,9.8888e+29,3.5851e+29,2.4290e+28,1.3180e+28,3.5600e+27,3.5200e+27,7.0445e+08,3.6220e+03,1.4197e+09,1.0139e-20,1.6410e+08,1.4138e+06,3.5252e+05,3.5047e+05,48.5,49.9,1.4,0.3,2.7029e+30,2.6581e+30,3.1580e+28,1.3140e+28,1.7729e+28,0.0000e+00,98.3,1.2,0.5
228,2.6624e+30,1.2953e+30,1.3239e+30,3.6170e+28,7.0300e+27,9.8064e+29,3.1464e+29,9.6558e+29,3.5829e+29,2.4630e+28,1.1540e+28,3.5400e+27,3.4900e+27,7.0810e+08,4.9592e+06,1.4268e+09,5.0840e-15,1.6123e+08,1.2852e+06,3.5461e+05,3.5253e+05,48.7,49.7,1.4,0.3,2.6627e+30,2.6172e+30,3.2060e+28,1.3380e+28,1.7827e+28,0.0000e+00,98.3,1.2,0.5
229,2.6146e+30,1.2727e+30,1.2981e+30,3.6770e+28,7.0500e+27,9.6873e+29,3.0397e+29,9.5681e+29,3.4128e+29,2.4500e+28,1.2270e+28,3.4000e+27,3.6500e+27,7.1005e+08,8.8777e+06,1.3769e+09,9.5450e-11,1.5652e+08,1.2470e+06,3.5674e+05,3.5461e+05,48.7,49.6,1.4,0.3,2.6157e+30,2.5723e+30,2.9860e+28,1.3600e+28,1.7995e+28,0.0000e+00,98.3,1.1,0.5
230,2.5767e+30,1.2604e+30,1.2744e+30,3.4880e+28,7.0300e+27,9.7198e+29,2.8839e+29,9.5292e+29,3.2147e+29,2.2540e+28,1.2340e+28,3.5400e+27,3.4900e+27,7.1272e+08,6.2161e+06,1.3559e+09,6.9356e-10,1.5105e+08,1.1449e+06,3.5891e+05,3.5675e+05,48.9,49.5,1.4,0.3,2.5769e+30,2.5342e+30,2.9540e+28,1.3110e+28,1.8098e+28,0.0000e+00,98.3,1.1,0.5
231,2.5319e+30,1.2350e+30,1.2571e+30,3.2580e+28,7.1300e+27,9.5597e+29,2.7907e+29,9.4743e+29,3.0970e+29,2.1670e+28,1.0910e+28,3.6500e+27,3.4800e+27,7.1593e+08,3.4348e+06,1.3763e+09,1.5419e-12,1.4717e+08,1.0527e+06,3.6111e+05,3.5891e+05,48.8,49.7,1.3,0.3,2.5337e+30,2.4906e+30,2.9510e+28,1.3600e+28,1.8203e+28,0.0000e+00,98.3,1.2,0.5
232,2.4417e+30,1.2049e+30,1.1985e+30,3.1320e+28,6.9700e+27,9.4009e+29,2.6479e+29,9.1798e+29,2.8050e+29,2.0680e+28,1.0640e+28,3.2900e+27,3.6800e+27,7.1619e+08,5.8407e+05,1.3629e+09,4.1253e-20,1.4253e+08,9.3361e+05,3.6334e+05,3.6112e+05,49.3,49.1,1.3,0.3,2.4426e+30,2.3998e+30,2.9610e+28,1.3260e+28,1.8309e+28,0.0000e+00,98.2,1.2,0.5
233,2.4168e+30,1.1948e+30,1.1813e+30,3.3600e+28,7.0800e+27,9.2317e+29,2.7167e+29,8.8685e+29,2.9442e+29,2.1990e+28,1.1610e+28,3.5500e+27,3.5300e+27,7.1745e+08,6.0005e+03,1.4112e+09,1.0227e-20,1.6561e+08,9.6394e+05,3.6562e+05,3.6335e+05,49.4,48.9,1.4,0.3,2.4162e+30,2.3744e+30,2.8270e+28,1.3580e+28,1.8490e+28,0.0000e+00,98.3,1.2,0.6
234,2.3652e+30,1.1745e+30,1.1521e+30,3.1600e+28,6.9500e+27,9.1171e+29,2.6280e+29,8.6707e+29,2.8505e+29,2.1700e+28,9.9000e+27,3.4200e+27,3.5300e+27,7.2346e+08,6.9972e+06,1.3536e+09,6.8259e-14,1.6076e+08,9.1628e+05,3.6793e+05,3.6563e+05,49.7,48.7,1.3,0.3,2.3665e+30,2.3232e+30,2.8770e+28,1.4520e+28,1.8601e+28,0.0000e+00,98.2,1.2,0.6
235,2.3420e+30,1.1601e+30,1.1438e+30,3.1040e+28,7.0600e+27,9.0874e+29,2.5136e+29,8.6261e+29,2.8123e+29,2.0810e+28,1.0230e+28,3.6100e+27,3.4500e+27,7.2865e+08,8.2748e+06,1.4698e+09,2.3134e-10,1.5659e+08,8.4385e+05,3.7028e+05,3.6794e+05,49.5,48.8,1.3,0.3,2.3432e+30,2.3006e+30,2.8560e+28,1.4050e+28,1.8788e+28,0.0000e+00,98.2,1.2,0.6
236,2.2988e+30,1.1426e+30,1.1203e+30,2.8890e+28,7.0200e+27,9.0048e+29,2.4216e+29,8.5469e+29,2.6557e+29,1.9090e+28,9.8000e+27,3.6200e+27,3.4000e+27,7.3601e+08,6.1851e+06,1.2968e+09,1.3615e-09,1.5151e+08,8.3550e+05,3.7267e+05,3.7029e+05,49.7,48.7,1.3,0.3,2.2982e+30,2.2581e+30,2.6850e+28,1.3300e+28,1.8904e+28,0.0000e+00,98.3,1.2,0.6
237,2.2511e+30,1.1245e+30,1.0915e+30,2.8190e+28,6.9100e+27,8.9229e+29,2.3222e+29,8.3881e+29,2.5271e+29,1.8790e+28,9.4000e+27,3.4600e+27,3.4500e+27,7.3973e+08,3.8023e+06,1.4060e+09,8.2660e-12,1.4597e+08,8.1344e+05,3.7508e+05,3.7268e+05,50.0,48.5,1.3,0.3,2.2511e+30,2.2098e+30,2.8070e+28,1.3210e+28,1.9021e+28,0.0000e+00,98.2,1.2,0.6
238,2.2274e+30,1.1084e+30,1.0846e+30,2.7400e+28,7.0200e+27,8.8448e+29,2.2390e+29,8.4242e+29,2.4219e+29,1.7740e+28,9.6600e+27,3.3100e+27,3.7100e+27,7.4434e+08,1.3317e+06,1.4233e+09,1.9558e-16,1.4216e+08,8.0701e+05,3.7753e+05,3.7509e+05,49.8,48.7,1.2,0.3,2.2278e+30,2.1865e+30,2.7570e+28,1.3730e+28,1.9139e+28,0.0000e+00,98.1,1.2,0.6
239,2.1760e+30,1.0835e+30,1.0586e+30,2.6910e+28,7.0400e+27,8.6099e+29,2.2246e+29,8.0569e+29,2.5294e+29,1.8370e+28,8.5400e+27,3.4700e+27,3.5700e+27,7.4461e+08,5.2064e+03,1.4094e+09,1.0151e-20,1.6275e+08,7.3376e+05,3.8002e+05,3.7754e+05,49.8,48.6,1.2,0.3,2.1761e+30,2.1351e+30,2.6920e+28,1.4080e+28,1.9337e+28,0.0000e+00,98.1,1.2,0.6
240,2.1357e+30,1.0751e+30,1.0251e+30,2.8550e+28,6.9700e+27,8.5046e+29,2.2464e+29,7.7017e+29,2.5488e+29,1.9400e+28,9.1500e+27,3.5100e+27,3.4600e+27,7.5141e+08,4.1026e+06,1.6106e+09,2.6421e-16,1.6013e+08,6.9261e+05,3.8254e+05,3.8003e+05,50.3,48.0,1.3,0.3,2.1359e+30,2.0952e+30,2.6150e+28,1.4610e+28,1.9458e+28,0.0000e+00,98.1,1.2,0.7
241,2.1116e+30,1.0605e+30,1.0186e+30,2.5540e+28,6.9900e+27,8.4409e+29,2.1639e+29,7.7585e+29,2.4274e+29,1.7190e+28,8.3500e+27,3.5000e+27,3.4900e+27,7.5485e+08,9.6051e+06,1.4337e+09,1.9145e-11,1.5494e+08,6.5324e+05,3.8508e+05,3.8255e+05,50.2,48.2,1.2,0.3,2.1133e+30,2.0742e+30,2.5240e+28,1.3940e+28,1.9581e+28,0.0000e+00,98.1,1.2,0.7
242,2.1016e+30,1.0544e+30,1.0152e+30,2.5040e+28,7.0000e+27,8.4377e+29,2.1064e+29,7.7585e+29,2.3930e+29,1.7100e+28,7.9400e+27,3.3900e+27,3.6100e+27,7.5896e+08,7.6229e+06,1.4731e+09,3.5140e-09,1.4970e+08,6.1768e+05,3.8767e+05,3.8509e+05,50.2,48.3,1.2,0.3,2.1010e+30,2.0601e+30,2.6830e+28,1.4050e+28,1.9786e+28,0.0000e+00,98.1,1.3,0.7
243,2.0455e+30,1.0305e+30,9.8456e+29,2.3460e+28,6.9400e+27,8.3162e+29,1.9892e+29,7.6244e+29,2.2212e+29,1.5930e+28,7.5300e+27,3.2700e+27,3.6700e+27,7.6315e+08,5.5991e+06,1.4508e+09,1.0225e-09,1.4522e+08,6.1733e+05,3.9029e+05,3.8768e+05,50.4,48.1,1.1,0.3,2.0465e+30,2.0067e+30,2.5420e+28,1.4430e+28,1.9912e+28,0.0000e+00,98.1,1.2,0.7
244,1.9961e+30,1.0144e+30,9.5167e+29,2.3090e+28,6.9900e+27,8.2332e+29,1.9106e+29,7.3472e+29,2.1695e+29,1.5470e+28,7.6200e+27,3.3900e+27,3.6000e+27,7.7076e+08,3.4822e+06,1.2989e+09,6.7545e-12,1.4136e+08,6.2421e+05,3.9293e+05,3.9030e+05,50.8,47.7,1.2,0.4,1.9982e+30,1.9598e+30,2.4130e+28,1.4280e+28,2.0038e+28,0.0000e+00,98.1,1.2,0.7
245,1.9578e+30,9.9677e+29,9.3144e+29,2.2590e+28,6.9500e+27,8.1106e+29,1.8571e+29,7.2478e+29,2.0666e+29,1.5100e+28,7.4900e+27,3.4700e+27,3.4800e+27,7.7071e+08,1.2845e+06,1.3678e+09,2.7518e-16,1.3587e+08,6.0688e+05,3.9560e+05,3.9294e+05,50.9,47.6,1.2,0.4,1.9569e+30,1.9181e+30,2.4580e+28,1.4250e+28,2.0164e+28,0.0000e+00,98.0,1.3,0.7
246,1.9215e+30,9.8153e+29,9.1040e+29,2.2590e+28,6.9600e+27,8.0037e+29,1.8116e+29,7.0474e+29,2.0566e+29,1.4670e+28,7.9200e+27,3.5800e+27,3.3800e+27,7.7667e+08,6.4053e+03,1.5568e+09,1.0085e-20,1.6660e+08,5.3969e+05,3.9830e+05,3.9561e+05,51.1,47.4,1.2,0.4,1.9234e+30,1.8852e+30,2.4100e+28,1.4130e+28,2.0377e+28,0.0000e+00,98.0,1.3,0.7
247,1.8947e+30,9.6731e+29,8.9720e+29,2.3230e+28,6.9600e+27,7.8344e+29,1.8387e+29,6.8172e+29,2.1548e+29,1.5990e+28,7.2400e+27,3.4800e+27,3.4800e+27,7.8162e+08,3.6953e+06,1.5051e+09,5.6595e-17,1.6355e+08,4.9594e+05,4.0103e+05,3.9831e+05,51.1,47.4,1.2,0.4,1.8934e+30,1.8546e+30,2.3940e+28,1.4810e+28,2.0505e+28,0.0000e+00,98.0,1.3,0.8
248,1.8914e+30,9.5723e+29,9.0447e+29,2.2710e+28,7.0200e+27,7.7855e+29,1.7868e+29,6.8894e+29,2.1553e+29,1.5440e+28,7.2700e+27,3.3600e+27,3.6600e+27,7.8980e+08,7.6788e+06,1.6855e+09,7.3666e-12,1.5922e+08,4.8267e+05,4.0380e+05,4.0105e+05,50.6,47.8,1.2,0.4,1.8926e+30,1.8552e+30,2.2950e+28,1.4380e+28,2.0723e+28,0.0000e+00,98.0,1.2,0.8
249,1.8531e+30,9.3788e+29,8.8746e+29,2.0850e+28,6.9300e+27,7.6721e+29,1.7067e+29,6.8604e+29,2.0142e+29,1.3970e+28,6.8800e+27,3.3600e+27,3.5700e+27,8.0087e+08,7.4758e+06,1.5156e+09,1.5408e-09,1.5368e+08,4.6415e+05,4.0658e+05,4.0381e+05,50.6,47.9,1.1,0.4,1.8529e+30,1.8154e+30,2.3270e+28,1.4290e+28,2.0761e+28,0.0000e+00,98.0,1.3,0.8
250,1.8131e+30,9.2733e+29,8.5899e+29,1.9820e+28,6.9300e+27,7.6185e+29,1.6548e+29,6.6875e+29,1.9024e+29,1.3120e+28,6.7000e+27,3.2700e+27,3.6600e+27,8.0349e+08,5.9619e+06,1.3358e+09,1.4347e-08,1.4877e+08,4.4991e+05,4.0939e+05,4.0659e+05,51.1,47.4,1.1,0.4,1.8138e+30,1.7758e+30,2.2830e+28,1.5100e+28,2.0980e+28,0.0000e+00,97.9,1.3,0.8
251,1.8057e+30,9.1988e+29,8.5995e+29,1.8850e+28,6.9700e+27,7.5824e+29,1.6164e+29,6.7082e+29,1.8913e+29,1.2430e+28,6.4200e+27,3.6700e+27,3.3000e+27,8.0555e+08,4.4527e+06,1.5537e+09,5.3005e-10,1.4257e+08,4.0050e+05,4.1224e+05,4.0941e+05,50.9,47.6,1.0,0.4,1.8061e+30,1.7683e+30,2.2930e+28,1.4860e+28,2.1203e+28,0.0000e+00,97.9,1.3,0.8
252,1.7525e+30,9.0084e+29,8.2693e+29,1.7760e+28,6.9400e+27,7.4658e+29,1.5426e+29,6.4212e+29,1.8481e+29,1.1740e+28,6.0200e+27,3.5600e+27,3.3800e+27,8.0868e+08,2.7990e+06,1.2685e+09,4.2424e-12,1.3864e+08,4.1739e+05,4.1511e+05,4.1226e+05,51.4,47.2,1.0,0.4,1.7534e+30,1.7151e+30,2.3420e+28,1.4900e+28,2.1333e+28,0.0000e+00,97.8,1.3,0.8
253,1.7337e+30,8.8766e+29,8.2130e+29,1.7820e+28,6.9300e+27,7.3691e+29,1.5075e+29,6.4206e+29,1.7924e+29,1.1300e+28,6.5200e+27,3.5100e+27,3.4200e+27,8.1303e+08,1.1039e+06,1.3695e+09,3.3952e-16,1.3443e+08,3.8110e+05,4.1800e+05,4.1513e+05,51.2,47.4,1.0,0.4,1.7326e+30,1.6955e+30,2.2570e+28,1.4520e+28,2.1462e+28,0.0000e+00,97.9,1.3,0.8
254,1.7021e+30,8.6933e+29,8.0839e+29,1.7300e+28,7.0400e+27,7.2187e+29,1.4746e+29,6.2656e+29,1.8183e+29,1.1230e+28,6.0700e+27,3.6400e+27,3.4000e+27,8.2083e+08,5.6911e+03,1.6679e+09,1.0255e-20,1.6487e+08,3.7111e+05,4.2091e+05,4.1802e+05,51.1,47.5,1.0,0.4,1.7021e+30,1.6656e+30,2.2150e+28,1.4400e+28,2.1590e+28,0.0000e+00,97.9,1.3,0.8
255,1.6800e+30,8.6327e+29,7.9211e+29,1.7640e+28,6.9400e+27,7.1382e+29,1.4945e+29,6.0629e+29,1.8582e+29,1.2490e+28,5.1500e+27,3.5200e+27,3.4200e+27,8.2584e+08,3.2383e+06,1.4246e+09,4.5355e-18,1.6250e+08,3.3952e+05,4.2385e+05,4.2093e+05,51.4,47.2,1.1,0.4,1.6803e+30,1.6443e+30,2.1510e+28,1.4470e+28,2.1815e+28,0.0000e+00,97.9,1.3,0.9
256,1.6572e+30,8.4772e+29,7.8510e+29,1.7410e+28,6.9300e+27,7.0426e+29,1.4346e+29,6.0165e+29,1.8345e+29,1.2000e+28,5.4100e+27,3.4700e+27,3.4600e+27,8.3058e+08,5.5381e+06,1.2586e+09,1.8204e-12,1.5590e+08,3.4051e+05,4.2682e+05,4.2387e+05,51.2,47.4,1.1,0.4,1.6578e+30,1.6200e+30,2.2520e+28,1.5360e+28,2.2044e+28,0.0000e+00,97.7,1.4,0.9
257,1.6347e+30,8.4062e+29,7.7025e+29,1.6850e+28,6.9900e+27,6.9883e+29,1.4179e+29,5.8717e+29,1.8308e+29,1.1330e+28,5.5200e+27,3.3400e+27,3.6500e+27,8.3189e+08,5.7896e+06,1.4143e+09,4.6083e-10,1.5047e+08,3.1582e+05,4.2981e+05,4.2684e+05,51.4,47.1,1.0,0.4,1.6344e+30,1.5987e+30,2.1070e+28,1.4670e+28,2.2172e+28,0.0000e+00,97.8,1.3,0.9
258,1.5882e+30,8.2150e+29,7.4476e+29,1.4910e+28,7.0200e+27,6.8487e+29,1.3663e+29,5.7242e+29,1.7234e+29,9.8200e+27,5.0900e+27,3.3800e+27,3.6400e+27,8.3512e+08,5.6262e+06,1.2658e+09,1.5980e-08,1.4477e+08,3.0978e+05,4.3282e+05,4.2983e+05,51.7,46.9,0.9,0.4,1.5889e+30,1.5528e+30,2.1080e+28,1.5030e+28,2.2298e+28,0.0000e+00,97.7,1.3,0.9
259,1.5572e+30,8.0584e+29,7.2972e+29,1.4730e+28,6.9500e+27,6.7633e+29,1.2951e+29,5.6299e+29,1.6673e+29,9.9900e+27,4.7400e+27,3.5400e+27,3.4100e+27,8.3717e+08,4.6343e+06,1.4791e+09,1.9857e-08,1.3993e+08,2.7528e+05,4.3583e+05,4.3283e+05,51.7,46.9,0.9,0.4,1.5584e+30,1.5217e+30,2.0670e+28,1.6070e+28,2.2422e+28,0.0000e+00,97.6,1.3,1.0
260,1.5358e+30,7.9695e+29,7.1743e+29,1.4520e+28,6.8800e+27,6.6982e+29,1.2713e+29,5.5120e+29,1.6623e+29,9.7100e+27,4.8100e+27,3.5400e+27,3.3400e+27,8.3698e+08,4.2698e+06,1.4239e+09,1.3106e-09,1.3588e+08,3.2601e+05,4.3888e+05,4.3585e+05,51.9,46.7,0.9,0.4,1.5363e+30,1.5014e+30,2.0240e+28,1.4720e+28,2.2651e+28,0.0000e+00,97.7,1.3,1.0
261,1.5196e+30,7.8678e+29,7.1262e+29,1.3280e+28,6.8700e+27,6.6060e+29,1.2618e+29,5.4782e+29,1.6480e+29,8.6000e+27,4.6800e+27,3.4200e+27,3.4500e+27,8.3746e+08,3.0258e+06,1.5197e+09,3.1819e-11,1.3256e+08,3.0427e+05,4.4195e+05,4.3889e+05,51.8,46.9,0.9,0.5,1.5194e+30,1.4841e+30,2.0820e+28,1.4450e+28,2.2883e+28,0.0000e+00,97.7,1.4,1.0
262,1.5031e+30,7.7287e+29,7.0970e+29,1.3530e+28,6.9600e+27,6.5379e+29,1.1908e+29,5.4462e+29,1.6508e+29,9.0000e+27,4.5300e+27,3.1500e+27,3.8100e+27,8.3950e+08,1.7294e+06,1.3769e+09,9.4004e-14,1.2816e+08,3.0372e+05,4.4503e+05,4.4196e+05,51.4,47.2,0.9,0.5,1.5034e+30,1.4679e+30,2.0390e+28,1.5100e+28,2.3005e+28,0.0000e+00,97.6,1.4,1.0
263,1.4665e+30,7.5739e+29,6.8990e+29,1.2410e+28,6.7700e+27,6.3908e+29,1.1831e+29,5.3456e+29,1.5534e+29,8.0400e+27,4.3700e+27,3.3500e+27,3.4200e+27,8.4076e+08,3.8946e+05,1.1413e+09,3.9088e-20,1.2498e+08,2.7717e+05,4.4812e+05,4.4504e+05,51.6,47.0,0.8,0.5,1.4657e+30,1.4296e+30,2.0990e+28,1.5130e+28,2.3124e+28,0.0000e+00,97.5,1.4,1.0
264,1.4585e+30,7.4812e+29,6.9058e+29,1.2870e+28,6.8800e+27,6.2963e+29,1.1849e+29,5.2005e+29,1.7053e+29,8.7200e+27,4.1500e+27,3.3700e+27,3.5100e+27,8.4064e+08,7.1718e+02,1.6126e+09,1.0005e-20,1.5509e+08,2.3618e+05,4.5123e+05,4.4813e+05,51.3,47.4,0.9,0.5,1.4586e+30,1.4233e+30,1.9920e+28,1.5380e+28,2.3354e+28,0.0000e+00,97.6,1.4,1.1
265,1.4328e+30,7.3449e+29,6.7866e+29,1.2790e+28,6.8500e+27,6.1753e+29,1.1696e+29,5.0633e+29,1.7233e+29,8.8900e+27,3.9000e+27,3.1800e+27,3.6700e+27,8.3856e+08,4.4092e+06,1.2997e+09,7.9400e-16,1.5138e+08,2.8189e+05,4.5436e+05,4.5125e+05,51.3,47.4,0.9,0.5,1.4334e+30,1.3979e+30,2.0420e+28,1.5110e+28,2.3469e+28,0.0000e+00,97.5,1.4,1.1
266,1.4102e+30,7.2706e+29,6.6373e+29,1.2440e+28,6.9300e+27,6.1210e+29,1.1496e+29,4.9436e+29,1.6937e+29,8.1500e+27,4.2900e+27,3.5100e+27,3.4200e+27,8.4028e+08,4.9311e+06,1.2908e+09,4.2425e-12,1.4517e+08,2.3557e+05,4.5750e+05,4.5437e+05,51.6,47.1,0.9,0.5,1.4117e+30,1.3766e+30,2.0160e+28,1.4940e+28,2.3699e+28,0.0000e+00,97.5,1.4,1.1
267,1.3799e+30,7.1972e+29,6.4118e+29,1.2060e+28,6.9300e+27,6.0913e+29,1.1059e+29,4.7725e+29,1.6393e+29,8.2300e+27,3.8300e+27,3.1100e+27,3.8200e+27,8.4279e+08,4.2966e+06,1.5349e+09,4.2109e-10,1.4004e+08,2.5662e+05,4.6066e+05,4.5752e+05,52.2,46.5,0.9,0.5,1.3776e+30,1.3420e+30,1.9600e+28,1.6000e+28,2.3929e+28,0.0000e+00,97.4,1.4,1.2
268,1.3597e+30,7.0360e+29,6.3738e+29,1.1850e+28,6.9200e+27,5.9610e+29,1.0750e+29,4.7712e+29,1.6026e+29,8.2100e+27,3.6400e+27,3.4100e+27,3.5100e+27,8.4771e+08,4.6292e+06,1.2632e+09,9.9265e-09,1.3394e+08,2.6012e+05,4.6383e+05,4.6068e+05,51.7,46.9,0.9,0.5,1.3604e+30,1.3244e+30,1.9930e+28,1.5980e+28,2.4040e+28,0.0000e+00,97.4,1.5,1.2
269,1.3453e+30,6.8965e+29,6.3833e+29,1.0620e+28,6.7400e+27,5.8457e+29,1.0508e+29,4.7426e+29,1.6407e+29,7.0900e+27,3.5300e+27,3.3900e+27,3.3500e+27,8.5338e+08,4.4537e+06,1.5917e+09,1.0632e-07,1.3061e+08,2.4644e+05,4.6700e+05,4.6385e+05,51.3,47.4,0.8,0.5,1.3462e+30,1.3121e+30,1.8450e+28,1.5700e+28,2.4146e+28,0.0000e+00,97.5,1.4,1.2
270,1.3352e+30,6.8847e+29,6.2873e+29,1.1020e+28,7.0300e+27,5.8455e+29,1.0392e+29,4.6955e+29,1.5918e+29,7.6100e+27,3.4100e+27,3.2300e+27,3.8000e+27,8.6061e+08,4.5068e+06,1.7454e+09,5.9101e-08,1.2633e+08,2.2332e+05,4.7020e+05,4.6702e+05,51.6,47.1,0.8,0.5,1.3362e+30,1.3013e+30,1.8650e+28,1.6190e+28,2.4496e+28,0.0000e+00,97.4,1.4,1.2
271,1.3046e+30,6.7084e+29,6.1725e+29,9.6000e+27,6.9400e+27,5.6988e+29,1.0096e+29,4.5656e+29,1.6069e+29,6.2800e+27,3.3200e+27,3.5500e+27,3.3900e+27,8.6722e+08,4.2851e+06,1.5202e+09,8.0035e-09,1.2229e+08,2.8352e+05,4.7339e+05,4.7022e+05,51.4,47.3,0.7,0.5,1.3045e+30,1.2704e+30,1.8980e+28,1.5150e+28,2.4474e+28,0.0000e+00,97.4,1.5,1.2
272,1.2859e+30,6.6747e+29,6.0198e+29,9.4400e+27,6.9800e+27,5.6709e+29,1.0038e+29,4.5169e+29,1.5029e+29,6.1700e+27,3.2700e+27,3.4600e+27,3.5200e+27,8.7376e+08,3.6381e+06,1.1479e+09,6.8001e-10,1.1642e+08,2.6956e+05,4.7661e+05,4.7341e+05,51.9,46.8,0.7,0.5,1.2861e+30,1.2532e+30,1.8450e+28,1.4480e+28,2.4825e+28,0.0000e+00,97.4,1.4,1.1
273,1.2697e+30,6.5545e+29,5.9839e+29,8.9800e+27,6.8300e+27,5.5925e+29,9.6200e+28,4.4894e+29,1.4945e+29,5.8500e+27,3.1300e+27,3.3800e+27,3.4500e+27,8.7613e+08,2.6814e+06,1.2803e+09,2.7337e-11,1.1264e+08,2.6305e+05,4.7982e+05,4.7662e+05,51.6,47.1,0.7,0.5,1.2707e+30,1.2368e+30,1.8790e+28,1.5050e+28,2.4922e+28,0.0000e+00,97.3,1.5,1.2
