TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
335,8.2230e+29,2.2576e+29,5.8791e+29,1.8400e+27,6.7900e+27,1.8348e+29,4.2280e+28,3.2924e+29,2.5867e+29,1.0800e+27,7.6000e+26,3.5600e+27,3.2300e+27,7.2878e+08,1.5582e+03,1.5061e+09,1.2736e-15,4.5816e+07,9.7420e+01,6.4770e+05,6.4618e+05,27.5,71.5,0.2,0.8,8.2080e+29,8.0088e+29,1.8970e+28,9.5000e+26,3.3600e+28,0.0000e+00,97.6,2.3,0.1
336,8.5131e+29,2.2415e+29,6.1871e+29,1.6900e+27,6.7600e+27,1.8170e+29,4.2450e+28,3.4388e+29,2.7483e+29,9.2000e+26,7.7000e+26,3.4600e+27,3.3000e+27,7.2529e+08,1.5440e+03,1.4426e+09,1.3383e-15,4.5716e+07,9.6505e+01,6.4919e+05,6.4772e+05,26.3,72.7,0.2,0.8,8.5031e+29,8.3048e+29,1.8890e+28,9.4000e+26,3.3757e+28,0.0000e+00,97.7,2.2,0.1
337,8.7021e+29,2.2326e+29,6.3855e+29,1.5700e+27,6.8300e+27,1.7959e+29,4.3670e+28,3.5666e+29,2.8189e+29,9.0000e+26,6.7000e+26,3.5100e+27,3.3200e+27,7.2288e+08,1.5304e+03,1.7131e+09,1.4316e-15,4.5450e+07,9.5643e+01,6.5061e+05,6.4920e+05,25.7,73.4,0.2,0.8,8.7028e+29,8.4822e+29,2.1190e+28,8.7000e+26,3.3908e+28,0.0000e+00,97.5,2.4,0.1
338,8.9773e+29,2.1941e+29,6.6989e+29,1.6700e+27,6.7600e+27,1.7749e+29,4.1920e+28,3.6574e+29,3.0415e+29,1.1100e+27,5.6000e+26,3.3900e+27,3.3700e+27,7.1901e+08,1.5176e+03,1.4081e+09,1.5510e-15,4.5158e+07,9.4830e+01,6.5198e+05,6.5062e+05,24.4,74.6,0.2,0.8,8.9517e+29,8.7296e+29,2.1540e+28,6.7000e+26,3.3811e+28,0.0000e+00,97.5,2.4,0.1
339,9.1745e+29,2.1961e+29,6.8950e+29,1.5400e+27,6.8000e+27,1.7609e+29,4.3520e+28,3.8219e+29,3.0731e+29,8.4000e+26,7.0000e+26,3.3600e+27,3.4400e+27,7.1810e+08,1.5054e+03,1.4017e+09,1.7004e-15,4.4180e+07,9.4053e+01,6.5329e+05,6.5199e+05,23.9,75.2,0.2,0.7,9.1702e+29,8.9409e+29,2.2370e+28,5.6000e+26,3.4194e+28,0.0000e+00,97.5,2.4,0.1
340,9.2485e+29,2.1732e+29,6.9905e+29,1.7700e+27,6.7100e+27,1.7375e+29,4.3570e+28,3.9110e+29,3.0795e+29,1.0400e+27,7.3000e+26,3.2700e+27,3.4400e+27,7.1313e+08,1.4940e+03,1.4253e+09,1.8887e-15,4.4592e+07,9.3331e+01,6.5453e+05,6.5330e+05,23.5,75.6,0.2,0.7,9.2343e+29,9.0034e+29,2.2460e+28,6.3000e+26,3.3837e+28,0.0000e+00,97.5,2.4,0.1
341,9.5212e+29,2.1614e+29,7.2749e+29,1.6700e+27,6.8200e+27,1.7276e+29,4.3380e+28,4.0998e+29,3.1751e+29,1.0500e+27,6.2000e+26,3.3400e+27,3.4800e+27,7.0849e+08,1.4832e+03,1.2529e+09,2.1199e-15,4.5357e+07,9.2643e+01,6.5572e+05,6.5454e+05,22.7,76.4,0.2,0.7,9.5069e+29,9.2622e+29,2.3880e+28,5.9000e+26,3.4208e+28,0.0000e+00,97.4,2.5,0.1
342,9.6602e+29,2.1352e+29,7.4394e+29,1.8200e+27,6.7400e+27,1.6987e+29,4.3650e+28,4.1702e+29,3.2692e+29,1.0300e+27,7.9000e+26,3.2800e+27,3.4600e+27,7.0372e+08,1.4731e+03,1.5638e+09,2.4005e-15,4.4877e+07,9.2004e+01,6.5684e+05,6.5573e+05,22.1,77.0,0.2,0.7,9.6515e+29,9.3918e+29,2.5360e+28,6.1000e+26,3.4082e+28,0.0000e+00,97.3,2.6,0.1
343,9.8827e+29,2.1127e+29,7.6842e+29,1.8100e+27,6.7700e+27,1.6737e+29,4.3900e+28,4.2899e+29,3.3943e+29,1.1000e+27,7.1000e+26,3.3300e+27,3.4400e+27,6.9887e+08,1.4636e+03,1.5421e+09,2.7418e-15,4.3969e+07,9.1407e+01,6.5791e+05,6.5685e+05,21.4,77.8,0.2,0.7,9.8731e+29,9.6169e+29,2.5160e+28,4.6000e+26,3.4195e+28,0.0000e+00,97.4,2.5,0.0
344,9.7781e+29,2.1041e+29,7.5912e+29,1.4400e+27,6.8400e+27,1.6616e+29,4.4250e+28,4.1834e+29,3.4078e+29,8.0000e+26,6.4000e+26,3.4400e+27,3.4000e+27,6.9495e+08,1.4547e+03,1.5739e+09,3.1609e-15,4.3609e+07,9.0841e+01,6.5891e+05,6.5792e+05,21.5,77.6,0.1,0.7,9.7782e+29,9.5148e+29,2.5870e+28,4.7000e+26,3.4302e+28,0.0000e+00,97.3,2.6,0.0
345,1.0111e+30,2.1025e+29,7.9222e+29,1.7900e+27,6.8200e+27,1.6673e+29,4.3520e+28,4.4156e+29,3.5066e+29,1.0500e+27,7.4000e+26,3.4400e+27,3.3800e+27,6.9070e+08,1.4465e+03,1.5458e+09,3.6796e-15,4.3798e+07,9.0330e+01,6.5985e+05,6.5892e+05,20.8,78.4,0.2,0.7,1.0093e+30,9.8304e+29,2.5800e+28,4.9000e+26,3.4403e+28,0.0000e+00,97.4,2.6,0.0
346,1.0276e+30,2.0728e+29,8.1193e+29,1.6400e+27,6.7300e+27,1.6254e+29,4.4740e+28,4.5082e+29,3.6111e+29,9.8000e+26,6.6000e+26,3.5600e+27,3.1700e+27,6.8719e+08,1.4389e+03,1.6791e+09,4.3127e-15,4.4320e+07,8.9840e+01,6.6073e+05,6.5986e+05,20.2,79.0,0.2,0.7,1.0250e+30,9.9749e+29,2.7110e+28,4.1000e+26,3.4248e+28,0.0000e+00,97.3,2.6,0.0
347,1.0496e+30,2.0686e+29,8.3404e+29,1.8700e+27,6.8400e+27,1.6126e+29,4.5600e+28,4.6665e+29,3.6739e+29,1.1900e+27,6.8000e+26,3.5900e+27,3.2500e+27,6.8081e+08,1.4319e+03,1.8077e+09,5.0790e-15,4.5058e+07,8.9395e+01,6.6154e+05,6.6073e+05,19.7,79.5,0.2,0.7,1.0503e+30,1.0217e+30,2.8190e+28,4.7000e+26,3.4585e+28,0.0000e+00,97.3,2.7,0.0
348,1.0501e+30,2.0484e+29,8.3651e+29,1.9400e+27,6.7900e+27,1.6010e+29,4.4740e+28,4.6538e+29,3.7113e+29,1.1800e+27,7.6000e+26,3.2900e+27,3.5000e+27,6.7683e+08,1.4255e+03,1.6614e+09,6.0121e-15,4.5186e+07,8.8991e+01,6.6229e+05,6.6155e+05,19.5,79.7,0.2,0.6,1.0482e+30,1.0191e+30,2.8500e+28,6.0000e+26,3.4416e+28,0.0000e+00,97.2,2.7,0.1
349,1.0800e+30,2.0183e+29,8.6942e+29,1.9200e+27,6.8100e+27,1.5697e+29,4.4860e+28,4.8465e+29,3.8477e+29,1.0000e+27,9.2000e+26,3.3500e+27,3.4600e+27,6.7243e+08,1.4198e+03,1.7755e+09,7.1515e-15,4.4892e+07,8.8625e+01,6.6298e+05,6.6230e+05,18.7,80.5,0.2,0.6,1.0800e+30,1.0504e+30,2.9080e+28,4.9000e+26,3.4490e+28,0.0000e+00,97.3,2.7,0.0
350,1.0866e+30,2.0013e+29,8.7804e+29,1.7300e+27,6.7300e+27,1.5379e+29,4.6340e+28,4.8620e+29,3.9184e+29,1.0100e+27,7.2000e+26,3.4300e+27,3.3000e+27,6.6758e+08,1.4145e+03,1.8155e+09,8.5042e-15,4.4076e+07,8.8299e+01,6.6360e+05,6.6298e+05,18.4,80.8,0.2,0.6,1.0853e+30,1.0548e+30,3.0160e+28,3.3000e+26,3.4305e+28,0.0000e+00,97.2,2.8,0.0
351,1.0900e+30,1.9849e+29,8.8280e+29,1.8500e+27,6.8200e+27,1.5403e+29,4.4460e+28,4.9755e+29,3.8525e+29,9.8000e+26,8.7000e+26,3.5900e+27,3.2300e+27,6.6275e+08,1.4099e+03,2.1005e+09,1.0146e-14,4.4053e+07,8.8005e+01,6.6415e+05,6.6360e+05,18.2,81.0,0.2,0.6,1.0901e+30,1.0586e+30,3.1180e+28,3.8000e+26,3.4618e+28,0.0000e+00,97.1,2.9,0.0
352,1.0968e+30,1.9616e+29,8.9192e+29,1.9900e+27,6.7500e+27,1.5067e+29,4.5490e+28,4.9758e+29,3.9434e+29,1.1000e+27,8.9000e+26,3.4000e+27,3.3500e+27,6.5699e+08,1.4059e+03,1.7036e+09,1.2135e-14,4.3489e+07,8.7749e+01,6.6464e+05,6.6416e+05,17.9,81.3,0.2,0.6,1.0947e+30,1.0633e+30,3.0950e+28,4.3000e+26,3.4420e+28,0.0000e+00,97.1,2.8,0.0
353,1.1250e+30,1.9845e+29,9.1784e+29,1.8600e+27,6.8000e+27,1.5102e+29,4.7430e+28,4.9930e+29,4.1854e+29,1.0000e+27,8.6000e+26,3.4000e+27,3.4000e+27,6.5126e+08,1.4024e+03,1.8909e+09,1.4495e-14,4.2354e+07,8.7530e+01,6.6507e+05,6.6465e+05,17.6,81.6,0.2,0.6,1.1248e+30,1.0936e+30,3.0750e+28,4.6000e+26,3.4720e+28,0.0000e+00,97.2,2.7,0.0
354,1.1191e+30,1.9228e+29,9.1812e+29,1.8600e+27,6.7900e+27,1.4717e+29,4.5110e+28,5.0438e+29,4.1374e+29,9.5000e+26,9.1000e+26,3.4600e+27,3.3300e+27,6.4561e+08,1.3995e+03,1.6976e+09,1.7365e-14,4.1624e+07,8.7348e+01,6.6543e+05,6.6507e+05,17.2,82.0,0.2,0.6,1.1184e+30,1.0868e+30,3.1320e+28,3.0000e+26,3.4507e+28,0.0000e+00,97.2,2.8,0.0
355,1.1513e+30,1.9352e+29,9.4911e+29,1.8400e+27,6.8000e+27,1.4679e+29,4.6730e+28,5.2585e+29,4.2326e+29,9.6000e+26,8.8000e+26,3.4200e+27,3.3800e+27,6.4005e+08,1.3971e+03,1.9077e+09,2.0798e-14,4.2452e+07,8.7198e+01,6.6573e+05,6.6543e+05,16.8,82.4,0.2,0.6,1.1498e+30,1.1177e+30,3.1650e+28,4.7000e+26,3.4795e+28,0.0000e+00,97.2,2.8,0.0
356,1.1452e+30,1.8941e+29,9.4712e+29,1.9200e+27,6.7700e+27,1.4422e+29,4.5190e+28,5.2042e+29,4.2670e+29,1.0300e+27,8.9000e+26,3.3500e+27,3.4200e+27,6.3521e+08,1.3953e+03,1.7715e+09,2.4889e-14,4.1952e+07,8.7085e+01,6.6596e+05,6.6573e+05,16.5,82.7,0.2,0.6,1.1460e+30,1.1133e+30,3.2280e+28,3.7000e+26,3.4568e+28,0.0000e+00,97.2,2.8,0.0
357,1.1380e+30,1.8894e+29,9.4044e+29,1.8600e+27,6.7800e+27,1.4239e+29,4.6550e+28,5.1165e+29,4.2879e+29,1.0600e+27,8.0000e+26,3.3200e+27,3.4600e+27,6.3111e+08,1.3938e+03,1.8681e+09,2.9761e-14,4.1482e+07,8.6989e+01,6.6612e+05,6.6596e+05,16.6,82.6,0.2,0.6,1.1375e+30,1.1047e+30,3.2530e+28,3.1000e+26,3.4589e+28,0.0000e+00,97.1,2.9,0.0
358,1.1330e+30,1.8612e+29,9.3827e+29,1.8600e+27,6.7900e+27,1.4084e+29,4.5280e+28,5.0937e+29,4.2890e+29,1.0100e+27,8.5000e+26,3.4300e+27,3.3600e+27,6.2846e+08,1.3929e+03,1.8630e+09,3.5498e-14,4.1449e+07,8.6927e+01,6.6622e+05,6.6612e+05,16.4,82.8,0.2,0.6,1.1337e+30,1.1009e+30,3.2400e+28,4.4000e+26,3.4602e+28,0.0000e+00,97.1,2.9,0.0
359,1.1271e+30,1.8434e+29,9.3410e+29,1.9200e+27,6.7500e+27,1.3878e+29,4.5560e+28,5.0795e+29,4.2615e+29,1.0500e+27,8.7000e+26,3.3700e+27,3.3800e+27,6.2394e+08,1.3925e+03,1.9728e+09,4.1413e-14,4.1634e+07,8.6899e+01,6.6625e+05,6.6622e+05,16.4,82.9,0.2,0.6,1.1279e+30,1.0948e+30,3.2580e+28,4.8000e+26,3.4609e+28,0.0000e+00,97.1,2.9,0.0
