Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30270.805555555555,139.00017347803532,8.909999999999999e+27,5.552944733824256e+31,4.277399999999993e+29,0.0,3.879399999999998e+29,3.272000000000001e+28,7.080000000000029e+27,4.269499999999995e+29,4.140699999999993e+29,4.9400000000000044e+27,7.940000000000005e+27,5.403929366271078e+27,0.0
30278.527777777777,140.00008709319718,8.199999999999999e+27,5.553025437612479e+31,4.365299999999996e+29,0.0,3.958799999999998e+29,3.3579999999999998e+28,7.07000000000003e+27,4.372399999999992e+29,4.245099999999991e+29,4.480000000000006e+27,8.250000000000008e+27,5.342752222944394e+27,0.0
30286.305555555555,141.00168962396947,8.76e+27,5.552646638035326e+31,4.3594999999999905e+29,0.0,3.9560999999999995e+29,3.3260000000000003e+28,7.080000000000025e+27,4.3538999999999906e+29,4.225199999999995e+29,4.690000000000013e+27,8.180000000000009e+27,5.283476561947527e+27,0.0
30294.11111111111,142.00147809465307,8.71e+27,5.552681528092675e+31,4.565099999999987e+29,0.0,4.164299999999999e+29,3.3090000000000005e+28,6.990000000000028e+27,4.565599999999989e+29,4.427999999999993e+29,5.150000000000007e+27,8.610000000000008e+27,5.20774580201898e+27,0.0
30301.972222222223,143.00308069924995,9.010000000000001e+27,5.552561237949887e+31,4.6724999999999886e+29,0.0,4.267699999999995e+29,3.3619999999999996e+28,6.86000000000003e+27,4.669499999999986e+29,4.536999999999986e+29,5.200000000000009e+27,8.050000000000006e+27,5.152915251256865e+27,0.0
30309.86111111111,144.0030395757285,9.299999999999999e+27,5.551968861825071e+31,4.726299999999987e+29,0.0,4.2810999999999966e+29,3.7329999999999975e+28,7.190000000000029e+27,4.72339999999999e+29,4.585199999999988e+29,5.370000000000008e+27,8.450000000000009e+27,5.082233013769542e+27,0.0
30317.777777777777,145.00145785749737,9.489999999999999e+27,5.551786482031671e+31,4.910699999999996e+29,0.0,4.4581999999999885e+29,3.8219999999999994e+28,7.03000000000003e+27,4.90879999999999e+29,4.7664999999999866e+29,5.530000000000009e+27,8.700000000000015e+27,5.014346934290136e+27,0.0
30325.75,146.00191993807675,9.8e+27,5.551724143110964e+31,5.106899999999996e+29,0.0,4.651499999999988e+29,3.8630000000000002e+28,6.910000000000026e+27,5.103799999999991e+29,4.9579999999999884e+29,5.750000000000008e+27,8.830000000000012e+27,4.96633176835515e+27,0.0
30333.75,147.00102328569028,9.72e+27,5.55156128423559e+31,5.1277999999999926e+29,0.0,4.676399999999988e+29,3.816000000000001e+28,6.980000000000026e+27,5.1285999999999946e+29,4.97409999999999e+29,6.370000000000009e+27,9.080000000000014e+27,4.903288803177914e+27,0.0
30341.805555555555,148.00232273983147,1.026e+28,5.551521581118457e+31,5.298799999999999e+29,0.0,4.8582999999999926e+29,3.6960000000000005e+28,7.090000000000033e+27,5.293399999999995e+29,5.148199999999996e+29,5.710000000000011e+27,8.810000000000008e+27,4.8595270228067935e+27,0.0
