Time_hours,TAA,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30535.166666666668,171.00036452963923,1.6799999999999992e+27,1.5599999999999994e+27,0.0,9e+25,3.0000000000000005e+25,1.3199999999999986e+27,1.3099999999999986e+27,0.0,1e+25,1.3084917382189055e+25,0.0
30543.833333333332,172.00099200193745,1.4999999999999996e+27,1.3899999999999997e+27,0.0,9e+25,2e+25,1.5499999999999978e+27,1.5399999999999978e+27,0.0,1e+25,1.302558990728277e+25,0.0
30552.5,173.00036539168832,1.5900000000000004e+27,1.4700000000000005e+27,0.0,9e+25,3.0000000000000005e+25,1.6399999999999975e+27,1.5999999999999976e+27,3.0000000000000005e+25,1e+25,1.297357163814618e+25,0.0
30561.194444444445,174.00184068494582,1.490000000000001e+27,1.340000000000001e+27,0.0,1.3e+26,2e+25,1.469999999999998e+27,1.459999999999998e+27,0.0,1e+25,1.2928571041794439e+25,0.0
30569.88888888889,175.00237039211606,1.7700000000000006e+27,1.6100000000000006e+27,0.0,1.3000000000000002e+26,3.0000000000000005e+25,1.469999999999998e+27,1.449999999999998e+27,2e+25,0.0,1.2890451779231351e+25,0.0
30578.583333333332,176.00211401143315,1.5200000000000004e+27,1.3600000000000004e+27,0.0,1.4000000000000002e+26,2e+25,1.4199999999999982e+27,1.3799999999999984e+27,3.0000000000000005e+25,1e+25,1.2859465217567824e+25,0.0
30587.277777777777,177.00122855690552,1.4600000000000006e+27,1.3200000000000005e+27,0.0,1.2e+26,2e+25,1.5799999999999977e+27,1.5499999999999978e+27,1e+25,2e+25,1.2835372674842736e+25,0.0
30596.0,178.00306131638717,1.5399999999999995e+27,1.4099999999999997e+27,0.0,1.1e+26,2e+25,1.4099999999999983e+27,1.3599999999999985e+27,2e+25,3.0000000000000005e+25,1.2818164912032383e+25,0.0
30604.694444444445,179.00138882813644,1.5300000000000012e+27,1.380000000000001e+27,0.0,1.2000000000000002e+26,3.0000000000000005e+25,1.6199999999999978e+27,1.5499999999999978e+27,4e+25,3.0000000000000005e+25,1.2807846365848864e+25,0.0
30613.416666666668,180.00274854990857,1.4200000000000013e+27,1.2700000000000013e+27,0.0,1.2e+26,3.0000000000000005e+25,1.5499999999999978e+27,1.5399999999999978e+27,1e+25,0.0,1.2804382588887108e+25,0.0
30622.11111111111,181.00091871927543,1.6000000000000012e+27,1.4400000000000012e+27,0.0,1.4000000000000002e+26,2e+25,1.449999999999998e+27,1.3899999999999983e+27,3.0000000000000005e+25,3.0000000000000005e+25,1.2807927936709018e+25,0.0
30630.833333333332,182.00243674544163,1.6600000000000007e+27,1.530000000000001e+27,0.0,1.1000000000000002e+26,2e+25,1.3199999999999986e+27,1.2999999999999987e+27,1e+25,1e+25,1.281827760270723e+25,0.0
30639.527777777777,183.001079449592,1.6100000000000011e+27,1.460000000000001e+27,0.0,1.3000000000000002e+26,2e+25,1.6399999999999977e+27,1.5799999999999977e+27,4e+25,2e+25,1.2835439070712607e+25,0.0
30648.222222222223,184.00019455157053,1.3900000000000016e+27,1.3100000000000017e+27,0.0,6.000000000000001e+25,2e+25,1.4499999999999984e+27,1.3699999999999984e+27,5e+25,3.0000000000000005e+25,1.2859575751085245e+25,0.0
30656.944444444445,185.0031337874343,1.5600000000000013e+27,1.3900000000000014e+27,0.0,1.5000000000000002e+26,2e+25,1.539999999999998e+27,1.489999999999998e+27,4e+25,1e+25,1.2890754612126e+25,0.0
30665.61111111111,186.0004699418705,1.560000000000001e+27,1.4300000000000012e+27,0.0,1.1e+26,2e+25,1.6399999999999975e+27,1.6099999999999976e+27,2e+25,1e+25,1.2928657892698837e+25,0.0
30674.305555555555,187.0019457931221,1.5200000000000012e+27,1.3900000000000014e+27,0.0,1.1000000000000002e+26,2e+25,1.579999999999998e+27,1.5299999999999979e+27,1e+25,4e+25,1.2973766069557603e+25,0.0
30682.972222222223,188.00132048064916,1.7600000000000006e+27,1.6000000000000006e+27,0.0,1.4000000000000002e+26,2e+25,1.4699999999999983e+27,1.4199999999999982e+27,4e+25,1e+25,1.302576035199344e+25,0.0
30691.63888888889,189.0019499907985,1.5600000000000013e+27,1.3900000000000014e+27,0.0,1.5000000000000002e+26,2e+25,1.479999999999998e+27,1.4299999999999982e+27,3.0000000000000005e+25,2e+25,1.3084980795572475e+25,0.0
