TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
274,9.1838e+29,4.2176e+29,4.8395e+29,5.7560e+27,6.9100e+27,3.5029e+29,7.1467e+28,3.3940e+29,1.4455e+29,3.6720e+27,2.0840e+27,3.4260e+27,3.4840e+27,3.6386e+12,0.0000e+00,3.0092e+12,0.0000e+00,5.4981e+11,0.0000e+00,4.8305e+09,4.7984e+09,45.9,52.7,0.6,0.8,9.1809e+29,8.9497e+29,1.3544e+28,9.5810e+27,2.5146e+28,0.0000e+00,97.5,1.5,1
275,9.0334e+29,4.1337e+29,4.7763e+29,5.4560e+27,6.8860e+27,3.4340e+29,6.9962e+28,3.3437e+29,1.4326e+29,3.4180e+27,2.0380e+27,3.4470e+27,3.4390e+27,3.6436e+12,0.0000e+00,3.1570e+12,0.0000e+00,5.3453e+11,0.0000e+00,4.8627e+09,4.8307e+09,45.8,52.9,0.6,0.8,9.0357e+29,8.8084e+29,1.3157e+28,9.5730e+27,2.5235e+28,0.0000e+00,97.5,1.5,1.1
276,8.9405e+29,4.0799e+29,4.7369e+29,5.4710e+27,6.9020e+27,3.3834e+29,6.9645e+28,3.2765e+29,1.4605e+29,3.4180e+27,2.0530e+27,3.4460e+27,3.4560e+27,3.6338e+12,0.0000e+00,3.3128e+12,0.0000e+00,6.9643e+11,0.0000e+00,4.8950e+09,4.8629e+09,45.6,53,0.6,0.8,8.9423e+29,8.7134e+29,1.3268e+28,9.6170e+27,2.5454e+28,0.0000e+00,97.4,1.5,1.1
277,8.8530e+29,4.0244e+29,4.7013e+29,5.8070e+27,6.9190e+27,3.3144e+29,7.1008e+28,3.1277e+29,1.5736e+29,3.8910e+27,1.9160e+27,3.4840e+27,3.4350e+27,3.6589e+12,0.0000e+00,3.1369e+12,0.0000e+00,6.9014e+11,0.0000e+00,4.9274e+09,4.8952e+09,45.5,53.1,0.7,0.8,8.8527e+29,8.6242e+29,1.3198e+28,9.6510e+27,2.5673e+28,0.0000e+00,97.4,1.5,1.1
278,8.6977e+29,3.9541e+29,4.6177e+29,5.7020e+27,6.8780e+27,3.2587e+29,6.9547e+28,3.0805e+29,1.5372e+29,3.6740e+27,2.0280e+27,3.4280e+27,3.4500e+27,3.6684e+12,0.0000e+00,3.1353e+12,0.0000e+00,6.6980e+11,0.0000e+00,4.9597e+09,4.9276e+09,45.5,53.1,0.7,0.8,8.6953e+29,8.4674e+29,1.3235e+28,9.5590e+27,2.5751e+28,0.0000e+00,97.4,1.5,1.1
279,8.6227e+29,3.9191e+29,4.5800e+29,5.4740e+27,6.8850e+27,3.2310e+29,6.8815e+28,3.0474e+29,1.5325e+29,3.5520e+27,1.9220e+27,3.4420e+27,3.4430e+27,3.6816e+12,0.0000e+00,3.1477e+12,0.0000e+00,6.4486e+11,0.0000e+00,4.9920e+09,4.9599e+09,45.5,53.1,0.6,0.8,8.6278e+29,8.3993e+29,1.3143e+28,9.7020e+27,2.5964e+28,0.0000e+00,97.4,1.5,1.1
280,8.5409e+29,3.8724e+29,4.5480e+29,5.1680e+27,6.8920e+27,3.1923e+29,6.8007e+28,3.0124e+29,1.5356e+29,3.3620e+27,1.8060e+27,3.4280e+27,3.4640e+27,3.6906e+12,0.0000e+00,3.0532e+12,0.0000e+00,6.2512e+11,0.0000e+00,5.0244e+09,4.9922e+09,45.3,53.2,0.6,0.8,8.5418e+29,8.3139e+29,1.3069e+28,9.7160e+27,2.6176e+28,0.0000e+00,97.3,1.5,1.1
281,8.4916e+29,3.8318e+29,4.5402e+29,5.0600e+27,6.8990e+27,3.1606e+29,6.7118e+28,2.9892e+29,1.5510e+29,3.2490e+27,1.8110e+27,3.4220e+27,3.4770e+27,3.6907e+12,0.0000e+00,3.1202e+12,0.0000e+00,6.0529e+11,0.0000e+00,5.0569e+09,5.0246e+09,45.1,53.5,0.6,0.8,8.4908e+29,8.2655e+29,1.2974e+28,9.5550e+27,2.6387e+28,0.0000e+00,97.3,1.5,1.1
282,8.3605e+29,3.7665e+29,4.4770e+29,4.8220e+27,6.8710e+27,3.1085e+29,6.5802e+28,2.9498e+29,1.5272e+29,2.9930e+27,1.8290e+27,3.5100e+27,3.3610e+27,3.6926e+12,0.0000e+00,3.1058e+12,0.0000e+00,5.8103e+11,0.0000e+00,5.0891e+09,5.0570e+09,45.1,53.5,0.6,0.8,8.3622e+29,8.1401e+29,1.2842e+28,9.3670e+27,2.6449e+28,0.0000e+00,97.3,1.5,1.1
283,8.2719e+29,3.7148e+29,4.4407e+29,4.7720e+27,6.8720e+27,3.0645e+29,6.5032e+28,2.9132e+29,1.5275e+29,3.0510e+27,1.7210e+27,3.4190e+27,3.4530e+27,3.6993e+12,0.0000e+00,2.9029e+12,0.0000e+00,5.6213e+11,0.0000e+00,5.1214e+09,5.0893e+09,44.9,53.7,0.6,0.8,8.2722e+29,8.0499e+29,1.2776e+28,9.4560e+27,2.6652e+28,0.0000e+00,97.3,1.5,1.1
284,8.2316e+29,3.6742e+29,4.4423e+29,4.6240e+27,6.8750e+27,3.0282e+29,6.4600e+28,2.9048e+29,1.5375e+29,2.9270e+27,1.6970e+27,3.4800e+27,3.3950e+27,3.7127e+12,0.0000e+00,3.5119e+12,0.0000e+00,5.4533e+11,0.0000e+00,5.1537e+09,5.1216e+09,44.6,54,0.6,0.8,8.2303e+29,8.0074e+29,1.2733e+28,9.5620e+27,2.6854e+28,0.0000e+00,97.3,1.5,1.2
285,8.1661e+29,3.6289e+29,4.4243e+29,4.3970e+27,6.8840e+27,2.9932e+29,6.3575e+28,2.8987e+29,1.5256e+29,2.7200e+27,1.6770e+27,3.4460e+27,3.4380e+27,3.7264e+12,0.0000e+00,3.2401e+12,0.0000e+00,5.2652e+11,0.0000e+00,5.1859e+09,5.1538e+09,44.4,54.2,0.5,0.8,8.1674e+29,7.9463e+29,1.2726e+28,9.3830e+27,2.7054e+28,0.0000e+00,97.3,1.6,1.1
286,8.1060e+29,3.5822e+29,4.4121e+29,4.2790e+27,6.8950e+27,2.9537e+29,6.2852e+28,2.8788e+29,1.5332e+29,2.6190e+27,1.6600e+27,3.5500e+27,3.3450e+27,3.7394e+12,0.0000e+00,3.0748e+12,0.0000e+00,5.0853e+11,0.0000e+00,5.2181e+09,5.1861e+09,44.2,54.4,0.5,0.9,8.1082e+29,7.8869e+29,1.2695e+28,9.4350e+27,2.7251e+28,0.0000e+00,97.3,1.6,1.2
287,7.9719e+29,3.5126e+29,4.3494e+29,4.1260e+27,6.8590e+27,2.8933e+29,6.1931e+28,2.8319e+29,1.5175e+29,2.5070e+27,1.6190e+27,3.4490e+27,3.4100e+27,3.7452e+12,0.0000e+00,2.6609e+12,0.0000e+00,4.8933e+11,0.0000e+00,5.2501e+09,5.2183e+09,44.1,54.6,0.5,0.9,7.9722e+29,7.7532e+29,1.2660e+28,9.2380e+27,2.7289e+28,0.0000e+00,97.3,1.6,1.2
288,7.9368e+29,3.4868e+29,4.3408e+29,4.0180e+27,6.9000e+27,2.8751e+29,6.1167e+28,2.8239e+29,1.5169e+29,2.4380e+27,1.5800e+27,3.3900e+27,3.5100e+27,3.7493e+12,0.0000e+00,2.8615e+12,0.0000e+00,4.7118e+11,0.0000e+00,5.2822e+09,5.2503e+09,43.9,54.7,0.5,0.9,7.9397e+29,7.7228e+29,1.2527e+28,9.1630e+27,2.7636e+28,0.0000e+00,97.3,1.6,1.2
289,7.7914e+29,3.4107e+29,4.2728e+29,3.9260e+27,6.8640e+27,2.8079e+29,6.0277e+28,2.7730e+29,1.4998e+29,2.3570e+27,1.5690e+27,3.4000e+27,3.4640e+27,3.7513e+12,0.0000e+00,3.2447e+12,0.0000e+00,4.5671e+11,0.0000e+00,5.3140e+09,5.2824e+09,43.8,54.8,0.5,0.9,7.7900e+29,7.5731e+29,1.2680e+28,9.0080e+27,2.7664e+28,0.0000e+00,97.2,1.6,1.2
290,7.7162e+29,3.3671e+29,4.2430e+29,3.7490e+27,6.8620e+27,2.7712e+29,5.9598e+28,2.7444e+29,1.4985e+29,2.2460e+27,1.5030e+27,3.4430e+27,3.4190e+27,3.7539e+12,0.0000e+00,2.7509e+12,0.0000e+00,4.4231e+11,0.0000e+00,5.3457e+09,5.3142e+09,43.6,55,0.5,0.9,7.7178e+29,7.5047e+29,1.2394e+28,8.9090e+27,2.7846e+28,0.0000e+00,97.2,1.6,1.2
291,7.6923e+29,3.3219e+29,4.2642e+29,3.7620e+27,6.8590e+27,2.7313e+29,5.9060e+28,2.7312e+29,1.5330e+29,2.2640e+27,1.4980e+27,3.4610e+27,3.3980e+27,3.7525e+12,0.0000e+00,3.1284e+12,0.0000e+00,4.2683e+11,0.0000e+00,5.3773e+09,5.3459e+09,43.2,55.4,0.5,0.9,7.6923e+29,7.4762e+29,1.2565e+28,9.0470e+27,2.8025e+28,0.0000e+00,97.2,1.6,1.2
292,7.5749e+29,3.2684e+29,4.2013e+29,3.6560e+27,6.8590e+27,2.6850e+29,5.8344e+28,2.6918e+29,1.5095e+29,2.2250e+27,1.4310e+27,3.4040e+27,3.4550e+27,3.7518e+12,0.0000e+00,3.2152e+12,0.0000e+00,4.1251e+11,0.0000e+00,5.4088e+09,5.3775e+09,43.1,55.5,0.5,0.9,7.5774e+29,7.3638e+29,1.2450e+28,8.9190e+27,2.8201e+28,0.0000e+00,97.2,1.6,1.2
293,7.5220e+29,3.2164e+29,4.2006e+29,3.6420e+27,6.8530e+27,2.6400e+29,5.7641e+28,2.6875e+29,1.5131e+29,2.1570e+27,1.4850e+27,3.4520e+27,3.4010e+27,3.7432e+12,0.0000e+00,2.7647e+12,0.0000e+00,4.0135e+11,0.0000e+00,5.4402e+09,5.4090e+09,42.8,55.8,0.5,0.9,7.5205e+29,7.3117e+29,1.2288e+28,8.5940e+27,2.8372e+28,0.0000e+00,97.2,1.6,1.1
294,7.4492e+29,3.1678e+29,4.1780e+29,3.4870e+27,6.8530e+27,2.5941e+29,5.7374e+28,2.6670e+29,1.5109e+29,2.0640e+27,1.4230e+27,3.4130e+27,3.4400e+27,3.7370e+12,0.0000e+00,2.9265e+12,0.0000e+00,3.9001e+11,0.0000e+00,5.4714e+09,5.4404e+09,42.5,56.1,0.5,0.9,7.4519e+29,7.2424e+29,1.2476e+28,8.4780e+27,2.8540e+28,0.0000e+00,97.2,1.7,1.1
295,7.3551e+29,3.1175e+29,4.1355e+29,3.3610e+27,6.8550e+27,2.5533e+29,5.6414e+28,2.6393e+29,1.4961e+29,1.9580e+27,1.4030e+27,3.5030e+27,3.3520e+27,3.7370e+12,0.0000e+00,3.0035e+12,0.0000e+00,3.7792e+11,0.0000e+00,5.5024e+09,5.4715e+09,42.4,56.2,0.5,0.9,7.3553e+29,7.1474e+29,1.2322e+28,8.4650e+27,2.8704e+28,0.0000e+00,97.2,1.7,1.2
296,7.3034e+29,3.0712e+29,4.1283e+29,3.5310e+27,6.8500e+27,2.4914e+29,5.7981e+28,2.5007e+29,1.6276e+29,2.1790e+27,1.3520e+27,3.4370e+27,3.4130e+27,3.7388e+12,0.0000e+00,2.9130e+12,0.0000e+00,5.4356e+11,0.0000e+00,5.5332e+09,5.5026e+09,42.1,56.5,0.5,0.9,7.3043e+29,7.0967e+29,1.2266e+28,8.4910e+27,2.8864e+28,0.0000e+00,97.2,1.7,1.2
297,7.2650e+29,3.0373e+29,4.1240e+29,3.5200e+27,6.8420e+27,2.4563e+29,5.8104e+28,2.4677e+29,1.6564e+29,2.1840e+27,1.3360e+27,3.4460e+27,3.3960e+27,3.7373e+12,0.0000e+00,2.8340e+12,0.0000e+00,5.2691e+11,0.0000e+00,5.5639e+09,5.5334e+09,41.8,56.8,0.5,0.9,7.2632e+29,7.0572e+29,1.2153e+28,8.4530e+27,2.9019e+28,0.0000e+00,97.2,1.7,1.2
298,7.2627e+29,3.0190e+29,4.1397e+29,3.5160e+27,6.8800e+27,2.4389e+29,5.8011e+28,2.4815e+29,1.6582e+29,2.1970e+27,1.3190e+27,3.3430e+27,3.5370e+27,3.7343e+12,0.0000e+00,2.9304e+12,0.0000e+00,5.0602e+11,0.0000e+00,5.5945e+09,5.5641e+09,41.6,57,0.5,0.9,7.2609e+29,7.0556e+29,1.2363e+28,8.1720e+27,2.9349e+28,0.0000e+00,97.2,1.7,1.1
299,7.1621e+29,2.9633e+29,4.0972e+29,3.3150e+27,6.8430e+27,2.3904e+29,5.7289e+28,2.4345e+29,1.6627e+29,2.0790e+27,1.2360e+27,3.4620e+27,3.3810e+27,3.7358e+12,0.0000e+00,2.9057e+12,0.0000e+00,4.9042e+11,0.0000e+00,5.6247e+09,5.5947e+09,41.4,57.2,0.5,1,7.1631e+29,6.9559e+29,1.2533e+28,8.1870e+27,2.9318e+28,0.0000e+00,97.1,1.7,1.1
300,7.1116e+29,2.9259e+29,4.0850e+29,3.2380e+27,6.8380e+27,2.3601e+29,5.6576e+28,2.4186e+29,1.6663e+29,1.9950e+27,1.2430e+27,3.4700e+27,3.3680e+27,3.7310e+12,0.0000e+00,2.7471e+12,0.0000e+00,4.7110e+11,0.0000e+00,5.6547e+09,5.6249e+09,41.1,57.4,0.5,1,7.1139e+29,6.9112e+29,1.2249e+28,8.0220e+27,2.9459e+28,0.0000e+00,97.2,1.7,1.1
301,7.0739e+29,2.8899e+29,4.0838e+29,3.1980e+27,6.8180e+27,2.3278e+29,5.6212e+28,2.4145e+29,1.6693e+29,1.9380e+27,1.2600e+27,3.4080e+27,3.4100e+27,3.7266e+12,0.0000e+00,2.8934e+12,0.0000e+00,4.5194e+11,0.0000e+00,5.6844e+09,5.6549e+09,40.9,57.7,0.5,1,7.0721e+29,6.8726e+29,1.2037e+28,7.9130e+27,2.9594e+28,0.0000e+00,97.2,1.7,1.1
302,7.0693e+29,2.8758e+29,4.0940e+29,3.0800e+27,6.8690e+27,2.3105e+29,5.6529e+28,2.4193e+29,1.6747e+29,1.8220e+27,1.2580e+27,3.4050e+27,3.4640e+27,3.7136e+12,0.0000e+00,3.2856e+12,0.0000e+00,4.3774e+11,0.0000e+00,5.7140e+09,5.6845e+09,40.7,57.9,0.4,1,7.0695e+29,6.8698e+29,1.2264e+28,7.7080e+27,2.9912e+28,0.0000e+00,97.2,1.7,1.1
303,6.9844e+29,2.8229e+29,4.0633e+29,3.0000e+27,6.8130e+27,2.2677e+29,5.5523e+28,2.3925e+29,1.6708e+29,1.8000e+27,1.2000e+27,3.4290e+27,3.3840e+27,3.7038e+12,0.0000e+00,2.8364e+12,0.0000e+00,4.2061e+11,0.0000e+00,5.7431e+09,5.7142e+09,40.4,58.2,0.4,1,6.9823e+29,6.7850e+29,1.2101e+28,7.6290e+27,2.9852e+28,0.0000e+00,97.2,1.7,1.1
304,6.9597e+29,2.8005e+29,4.0607e+29,2.9980e+27,6.8440e+27,2.2482e+29,5.5233e+28,2.3920e+29,1.6687e+29,1.7430e+27,1.2550e+27,3.4030e+27,3.4410e+27,3.6857e+12,0.0000e+00,2.9532e+12,0.0000e+00,4.0433e+11,0.0000e+00,5.7722e+09,5.7433e+09,40.2,58.3,0.4,1,6.9622e+29,6.7647e+29,1.2271e+28,7.4830e+27,3.0162e+28,0.0000e+00,97.2,1.8,1.1
305,6.9081e+29,2.7644e+29,4.0454e+29,2.9920e+27,6.8440e+27,2.2093e+29,5.5507e+28,2.3602e+29,1.6852e+29,1.7210e+27,1.2710e+27,3.4810e+27,3.3630e+27,3.6732e+12,0.0000e+00,3.2384e+12,0.0000e+00,3.9084e+11,0.0000e+00,5.8009e+09,5.7724e+09,40,58.6,0.4,1,6.9101e+29,6.7137e+29,1.2299e+28,7.3390e+27,3.0279e+28,0.0000e+00,97.2,1.8,1.1
306,6.8783e+29,2.7303e+29,4.0498e+29,2.9950e+27,6.8300e+27,2.1830e+29,5.4727e+28,2.3576e+29,1.6922e+29,1.7700e+27,1.2250e+27,3.4360e+27,3.3940e+27,3.6613e+12,0.0000e+00,3.5024e+12,0.0000e+00,3.7752e+11,0.0000e+00,5.8293e+09,5.8011e+09,39.7,58.9,0.4,1,6.8753e+29,6.6804e+29,1.2346e+28,7.1420e+27,3.0390e+28,0.0000e+00,97.2,1.8,1
307,6.8262e+29,2.6954e+29,4.0342e+29,2.8310e+27,6.8230e+27,2.1484e+29,5.4703e+28,2.3500e+29,1.6843e+29,1.6320e+27,1.1990e+27,3.4000e+27,3.4230e+27,3.6604e+12,0.0000e+00,2.8753e+12,0.0000e+00,3.6560e+11,0.0000e+00,5.8573e+09,5.8294e+09,39.5,59.1,0.4,1,6.8256e+29,6.6339e+29,1.2313e+28,6.8610e+27,3.0496e+28,0.0000e+00,97.2,1.8,1
308,6.8231e+29,2.6727e+29,4.0531e+29,2.8810e+27,6.8530e+27,2.1274e+29,5.4530e+28,2.3400e+29,1.7131e+29,1.6850e+27,1.1960e+27,3.4370e+27,3.4160e+27,3.6562e+12,0.0000e+00,3.0319e+12,0.0000e+00,3.5657e+11,0.0000e+00,5.8852e+09,5.8575e+09,39.2,59.4,0.4,1,6.8260e+29,6.6342e+29,1.2237e+28,6.9430e+27,3.0793e+28,0.0000e+00,97.2,1.8,1
309,6.7676e+29,2.6328e+29,4.0394e+29,2.7070e+27,6.8360e+27,2.0919e+29,5.4094e+28,2.3366e+29,1.7027e+29,1.5380e+27,1.1690e+27,3.5200e+27,3.3160e+27,3.6504e+12,0.0000e+00,3.0263e+12,0.0000e+00,3.4687e+11,0.0000e+00,5.9127e+09,5.8854e+09,38.9,59.7,0.4,1,6.7650e+29,6.5779e+29,1.2278e+28,6.4310e+27,3.0889e+28,0.0000e+00,97.2,1.8,1
310,6.7229e+29,2.6036e+29,4.0232e+29,2.7880e+27,6.8280e+27,2.0660e+29,5.3762e+28,2.3258e+29,1.6974e+29,1.5810e+27,1.2070e+27,3.4030e+27,3.4250e+27,3.6429e+12,0.0000e+00,3.2317e+12,0.0000e+00,3.3548e+11,0.0000e+00,5.9398e+09,5.9128e+09,38.7,59.8,0.4,1,6.7223e+29,6.5368e+29,1.2201e+28,6.3490e+27,3.0979e+28,0.0000e+00,97.2,1.8,0.9
311,6.6750e+29,2.5664e+29,4.0137e+29,2.6690e+27,6.8180e+27,2.0277e+29,5.3869e+28,2.3098e+29,1.7039e+29,1.5270e+27,1.1420e+27,3.4120e+27,3.4060e+27,3.6344e+12,0.0000e+00,3.0566e+12,0.0000e+00,3.2529e+11,0.0000e+00,5.9665e+09,5.9400e+09,38.4,60.1,0.4,1,6.6811e+29,6.4983e+29,1.2425e+28,5.8590e+27,3.1062e+28,0.0000e+00,97.3,1.9,0.9
312,6.6326e+29,2.5338e+29,4.0039e+29,2.6910e+27,6.7990e+27,2.0038e+29,5.3005e+28,2.2965e+29,1.7074e+29,1.4920e+27,1.1990e+27,3.3550e+27,3.4440e+27,3.6250e+12,0.0000e+00,3.1474e+12,0.0000e+00,3.1452e+11,0.0000e+00,5.9928e+09,5.9667e+09,38.2,60.4,0.4,1,6.6322e+29,6.4511e+29,1.2430e+28,5.6820e+27,3.1138e+28,0.0000e+00,97.3,1.9,0.9
313,6.6274e+29,2.5165e+29,4.0160e+29,2.6560e+27,6.8300e+27,1.9809e+29,5.3558e+28,2.2886e+29,1.7274e+29,1.4820e+27,1.1740e+27,3.4560e+27,3.3740e+27,3.6133e+12,0.0000e+00,3.2945e+12,0.0000e+00,3.0380e+11,0.0000e+00,6.0189e+09,5.9930e+09,38,60.6,0.4,1,6.6256e+29,6.4483e+29,1.2361e+28,5.3690e+27,3.1415e+28,0.0000e+00,97.3,1.9,0.8
314,6.5679e+29,2.4784e+29,3.9963e+29,2.5170e+27,6.8090e+27,1.9517e+29,5.2669e+28,2.2670e+29,1.7293e+29,1.4050e+27,1.1120e+27,3.4490e+27,3.3600e+27,3.5984e+12,0.0000e+00,3.5502e+12,0.0000e+00,2.9672e+11,0.0000e+00,6.0445e+09,6.0190e+09,37.7,60.8,0.4,1,6.5701e+29,6.3952e+29,1.2417e+28,5.0710e+27,3.1480e+28,0.0000e+00,97.3,1.9,0.8
315,6.5688e+29,2.4649e+29,4.0095e+29,2.5900e+27,6.8520e+27,1.9340e+29,5.3091e+28,2.2734e+29,1.7360e+29,1.5050e+27,1.0850e+27,3.4190e+27,3.4330e+27,3.5873e+12,0.0000e+00,3.2180e+12,0.0000e+00,2.8985e+11,0.0000e+00,6.0698e+09,6.0446e+09,37.5,61,0.4,1,6.5672e+29,6.3951e+29,1.2426e+28,4.7820e+27,3.1749e+28,0.0000e+00,97.4,1.9,0.7
316,6.5207e+29,2.4303e+29,3.9981e+29,2.3900e+27,6.8310e+27,1.8999e+29,5.3041e+28,2.2462e+29,1.7519e+29,1.3290e+27,1.0610e+27,3.3500e+27,3.4810e+27,3.5748e+12,0.0000e+00,3.1715e+12,0.0000e+00,2.8178e+11,0.0000e+00,6.0947e+09,6.0700e+09,37.3,61.3,0.4,1,6.5223e+29,6.3523e+29,1.2592e+28,4.4120e+27,3.1804e+28,0.0000e+00,97.4,1.9,0.7
317,6.4891e+29,2.3957e+29,4.0014e+29,2.3870e+27,6.8040e+27,1.8678e+29,5.2790e+28,2.2568e+29,1.7447e+29,1.3310e+27,1.0560e+27,3.3500e+27,3.4540e+27,3.5608e+12,0.0000e+00,3.0643e+12,0.0000e+00,2.7451e+11,0.0000e+00,6.1191e+09,6.0949e+09,36.9,61.7,0.4,1,6.4890e+29,6.3227e+29,1.2444e+28,4.1810e+27,3.1851e+28,0.0000e+00,97.4,1.9,0.6
318,6.4951e+29,2.3804e+29,4.0218e+29,2.4480e+27,6.8380e+27,1.8529e+29,5.2756e+28,2.2544e+29,1.7674e+29,1.3310e+27,1.1170e+27,3.3660e+27,3.4720e+27,3.5437e+12,0.0000e+00,3.2673e+12,0.0000e+00,2.6883e+11,0.0000e+00,6.1432e+09,6.1192e+09,36.7,61.9,0.4,1.1,6.4921e+29,6.3265e+29,1.2585e+28,3.9730e+27,3.2106e+28,0.0000e+00,97.4,1.9,0.6
319,6.4491e+29,2.3293e+29,4.0287e+29,2.3520e+27,6.7610e+27,1.8068e+29,5.2245e+28,2.2438e+29,1.7849e+29,1.3380e+27,1.0140e+27,3.4240e+27,3.3370e+27,3.5217e+12,0.0000e+00,3.3800e+12,0.0000e+00,2.6343e+11,0.0000e+00,6.1666e+09,6.1433e+09,36.1,62.5,0.4,1,6.4501e+29,6.2867e+29,1.2753e+28,3.5920e+27,3.1923e+28,0.0000e+00,97.5,2,0.6
320,6.4545e+29,2.3263e+29,4.0360e+29,2.3750e+27,6.8410e+27,1.8000e+29,5.2627e+28,2.2557e+29,1.7803e+29,1.3070e+27,1.0680e+27,3.3950e+27,3.4460e+27,3.5029e+12,0.0000e+00,3.1432e+12,0.0000e+00,2.5687e+11,0.0000e+00,6.1898e+09,6.1667e+09,36,62.5,0.4,1.1,6.4561e+29,6.2960e+29,1.2715e+28,3.3030e+27,3.2386e+28,0.0000e+00,97.5,2,0.5
321,6.4248e+29,2.3039e+29,4.0285e+29,2.4110e+27,6.8250e+27,1.7760e+29,5.2789e+28,2.2386e+29,1.7899e+29,1.2730e+27,1.1380e+27,3.4140e+27,3.4110e+27,3.4826e+12,0.0000e+00,3.4186e+12,0.0000e+00,2.5061e+11,0.0000e+00,6.2125e+09,6.1899e+09,35.9,62.7,0.4,1.1,6.4227e+29,6.2642e+29,1.2867e+28,2.9800e+27,3.2408e+28,0.0000e+00,97.5,2,0.5
322,6.3916e+29,2.2679e+29,4.0319e+29,2.3790e+27,6.8040e+27,1.7437e+29,5.2413e+28,2.2419e+29,1.7900e+29,1.3460e+27,1.0330e+27,3.4820e+27,3.3220e+27,3.4591e+12,0.0000e+00,3.3138e+12,0.0000e+00,2.4489e+11,0.0000e+00,6.2347e+09,6.2126e+09,35.5,63.1,0.4,1.1,6.3940e+29,6.2367e+29,1.2945e+28,2.7820e+27,3.2423e+28,0.0000e+00,97.5,2,0.4
323,6.3987e+29,2.2544e+29,4.0532e+29,2.2900e+27,6.8220e+27,1.7244e+29,5.3004e+28,2.2351e+29,1.8180e+29,1.2610e+27,1.0290e+27,3.3640e+27,3.4580e+27,3.4365e+12,0.0000e+00,3.2971e+12,0.0000e+00,2.3970e+11,0.0000e+00,6.2564e+09,6.2348e+09,35.2,63.3,0.4,1.1,6.3981e+29,6.2424e+29,1.3015e+28,2.5570e+27,3.2653e+28,0.0000e+00,97.6,2,0.4
324,6.3870e+29,2.2231e+29,4.0735e+29,2.2430e+27,6.7950e+27,1.6983e+29,5.2474e+28,2.2529e+29,1.8206e+29,1.1950e+27,1.0480e+27,3.3600e+27,3.4350e+27,3.4104e+12,0.0000e+00,3.2529e+12,0.0000e+00,2.3620e+11,0.0000e+00,6.2777e+09,6.2566e+09,34.8,63.8,0.4,1.1,6.3852e+29,6.2300e+29,1.3237e+28,2.2800e+27,3.2654e+28,0.0000e+00,97.6,2.1,0.4
325,6.3974e+29,2.2132e+29,4.0929e+29,2.3130e+27,6.8220e+27,1.6834e+29,5.2986e+28,2.2610e+29,1.8318e+29,1.2600e+27,1.0530e+27,3.4780e+27,3.3440e+27,3.3838e+12,0.0000e+00,3.6236e+12,0.0000e+00,2.3655e+11,0.0000e+00,6.2985e+09,6.2778e+09,34.6,64,0.4,1.1,6.3951e+29,6.2421e+29,1.3181e+28,2.1240e+27,3.2875e+28,0.0000e+00,97.6,2.1,0.3
326,6.4295e+29,2.1897e+29,4.1484e+29,2.3470e+27,6.7930e+27,1.6608e+29,5.2891e+28,2.2926e+29,1.8558e+29,1.2730e+27,1.0740e+27,3.4310e+27,3.3620e+27,3.3683e+12,0.0000e+00,3.4155e+12,0.0000e+00,2.3190e+11,0.0000e+00,6.3187e+09,6.2987e+09,34.1,64.5,0.4,1.1,6.4259e+29,6.2705e+29,1.3635e+28,1.9050e+27,3.2863e+28,0.0000e+00,97.6,2.1,0.3
327,6.4165e+29,2.1648e+29,4.1609e+29,2.3000e+27,6.7800e+27,1.6348e+29,5.2995e+28,2.2975e+29,1.8634e+29,1.2550e+27,1.0450e+27,3.3770e+27,3.4030e+27,3.3520e+12,0.0000e+00,3.6770e+12,0.0000e+00,2.2945e+11,0.0000e+00,6.3384e+09,6.3189e+09,33.7,64.8,0.4,1.1,6.4174e+29,6.2624e+29,1.3764e+28,1.7400e+27,3.2842e+28,0.0000e+00,97.6,2.1,0.3
328,6.4900e+29,2.1697e+29,4.2288e+29,2.3080e+27,6.8510e+27,1.6365e+29,5.3319e+28,2.3292e+29,1.8995e+29,1.2340e+27,1.0740e+27,3.4840e+27,3.3670e+27,3.3387e+12,0.0000e+00,3.9023e+12,0.0000e+00,2.2405e+11,0.0000e+00,6.3578e+09,6.3385e+09,33.4,65.2,0.4,1.1,6.4830e+29,6.3252e+29,1.4139e+28,1.6350e+27,3.3276e+28,0.0000e+00,97.6,2.2,0.3
