Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
31100.972222222223,241.00287905719597,2.0560000000000004e+28,2.26257268617883e+31,9.219200000000015e+29,1.8344000000000003e+29,6.913799999999996e+29,4.012999999999996e+28,6.970000000000024e+27,9.213100000000065e+29,8.992600000000076e+29,1.0740000000000007e+28,1.1310000000000004e+28,7.158403829452905e+27,0.0
31107.722222222223,242.00176876004662,2.043e+28,2.261473419164332e+31,9.009200000000005e+29,1.801600000000001e+29,6.745799999999995e+29,3.9189999999999945e+28,6.990000000000023e+27,9.010500000000058e+29,8.790400000000058e+29,1.0970000000000006e+28,1.1040000000000007e+28,7.26383874555653e+27,0.0
31114.444444444445,243.0035517335691,1.995e+28,2.260960729858512e+31,9.004200000000007e+29,1.8032000000000022e+29,6.750799999999995e+29,3.8019999999999974e+28,7.000000000000023e+27,9.009000000000063e+29,8.791900000000069e+29,1.0990000000000007e+28,1.0720000000000008e+28,7.401890655752613e+27,0.0
31121.11111111111,244.0040981770062,1.953e+28,2.260105649199736e+31,8.941800000000007e+29,1.763200000000002e+29,6.733299999999996e+29,3.7589999999999964e+28,6.940000000000023e+27,8.946000000000064e+29,8.725700000000064e+29,1.1949999999999997e+28,1.0080000000000001e+28,7.512016837709889e+27,0.0
31127.722222222223,245.0033680892784,2.0070000000000002e+28,2.2591352362254828e+31,8.832200000000004e+29,1.7365000000000014e+29,6.661599999999992e+29,3.6419999999999975e+28,6.990000000000023e+27,8.826800000000061e+29,8.611800000000058e+29,1.1289999999999998e+28,1.021e+28,7.623758458453471e+27,0.0
31134.277777777777,246.001314035424,1.85e+28,2.258239953772671e+31,8.682700000000007e+29,1.719300000000001e+29,6.533999999999995e+29,3.5999999999999964e+28,6.940000000000024e+27,8.698400000000063e+29,8.492100000000068e+29,1.0520000000000008e+28,1.0110000000000002e+28,7.737042524929367e+27,0.0
31140.805555555555,247.00216143236958,1.9e+28,2.2574051878415916e+31,8.725700000000011e+29,1.6988000000000022e+29,6.587999999999992e+29,3.691999999999998e+28,6.970000000000021e+27,8.720700000000061e+29,8.502100000000065e+29,1.1269999999999999e+28,1.0590000000000007e+28,7.885732774713855e+27,0.0
31147.277777777777,248.00165059515712,1.8979999999999998e+28,2.2566233433658066e+31,8.5995e+29,1.6615000000000004e+29,6.507399999999997e+29,3.609999999999996e+28,6.960000000000023e+27,8.599700000000058e+29,8.382900000000057e+29,1.1030000000000004e+28,1.0650000000000005e+28,8.003448971318158e+27,0.0
31153.722222222223,249.0040557314951,2.02e+28,2.255693338023248e+31,8.536800000000011e+29,1.6603000000000006e+29,6.459499999999993e+29,3.4679999999999974e+28,7.02000000000002e+27,8.524600000000053e+29,8.308000000000057e+29,1.1370000000000002e+28,1.029e+28,8.158133276818225e+27,0.0
31160.083333333332,250.0006791234473,2.01e+28,2.255460345045325e+31,8.698200000000006e+29,1.674000000000001e+29,6.614799999999996e+29,3.4009999999999994e+28,6.930000000000019e+27,8.69920000000006e+29,8.49020000000006e+29,1.1050000000000005e+28,9.850000000000001e+27,8.243743570251762e+27,0.0
31166.416666666668,251.00016203191808,2e+28,2.2549541375624207e+31,8.523700000000007e+29,1.6498000000000017e+29,6.460299999999998e+29,3.442999999999998e+28,6.930000000000018e+27,8.524700000000056e+29,8.316100000000059e+29,1.0960000000000007e+28,9.900000000000004e+27,8.402606133802433e+27,0.0
