Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30092.527777777777,114.00171171313377,1.4320000000000002e+28,1.8708364900159748e+31,6.533799999999994e+29,3.8286999999999914e+29,2.6297999999999986e+29,5.800000000000008e+26,6.950000000000021e+27,6.530399999999998e+29,6.3929e+29,7.900000000000004e+27,5.850000000000006e+27,7.884293277665861e+27,0.0
30099.11111111111,115.00384496862898,1.463e+28,1.8710481632436757e+31,6.731000000000004e+29,3.930699999999992e+29,2.722899999999998e+29,7.200000000000006e+26,7.020000000000023e+27,6.727900000000008e+29,6.593700000000003e+29,7.800000000000005e+27,5.620000000000004e+27,7.768039899746615e+27,0.0
30105.722222222223,116.00305488468712,1.533e+28,1.8710278043855306e+31,6.843700000000002e+29,4.015499999999995e+29,2.7535000000000005e+29,5.200000000000005e+26,6.950000000000023e+27,6.836700000000004e+29,6.696800000000007e+29,8.25000000000001e+27,5.740000000000005e+27,7.621667286654727e+27,0.0
30112.38888888889,117.00354575072197,1.5640000000000003e+28,1.8710213407303245e+31,6.9828e+29,4.112699999999993e+29,2.794300000000002e+29,6.400000000000007e+26,6.940000000000023e+27,6.979700000000007e+29,6.841600000000006e+29,8.310000000000009e+27,5.500000000000007e+27,7.509970608617198e+27,0.0
30119.083333333332,118.00115099819322,1.5400000000000001e+28,1.8711766743850105e+31,7.134499999999995e+29,4.17899999999999e+29,2.879200000000002e+29,6.600000000000005e+26,6.970000000000024e+27,7.136900000000008e+29,7.001400000000012e+29,7.880000000000005e+27,5.670000000000008e+27,7.36965624589342e+27,0.0
30125.833333333332,119.00001505041473,1.615e+28,1.8715138424797047e+31,7.308099999999994e+29,4.325499999999993e+29,2.9045999999999996e+29,7.700000000000006e+26,7.03000000000002e+27,7.300600000000012e+29,7.157800000000015e+29,8.830000000000006e+27,5.450000000000007e+27,7.262590381419221e+27,0.0
30132.63888888889,120.00010627741085,1.666e+28,1.8717583205477583e+31,7.437299999999991e+29,4.4128999999999935e+29,2.9469999999999972e+29,7.800000000000008e+26,6.960000000000023e+27,7.432200000000013e+29,7.285400000000013e+29,8.659999999999996e+27,6.020000000000004e+27,7.157194642086249e+27,0.0
30139.5,121.00139781000053,1.6759999999999999e+28,1.8715947630043543e+31,7.539899999999985e+29,4.475499999999999e+29,2.9876999999999995e+29,6.200000000000007e+26,7.050000000000023e+27,7.538900000000014e+29,7.391100000000012e+29,9.100000000000007e+27,5.680000000000005e+27,7.053497652038821e+27,0.0
30146.416666666668,122.00386110666386,1.647e+28,1.8715917239098078e+31,7.69549999999998e+29,4.6196999999999995e+29,2.9967000000000004e+29,8.100000000000003e+26,7.100000000000023e+27,7.698400000000011e+29,7.554800000000016e+29,8.930000000000005e+27,5.430000000000008e+27,6.951585470175493e+27,0.0
30153.36111111111,123.00349078665113,1.6960000000000001e+28,1.871370968753899e+31,7.872599999999979e+29,4.707599999999999e+29,3.087500000000001e+29,7.300000000000006e+26,7.020000000000023e+27,7.867700000000012e+29,7.728900000000008e+29,8.57e+27,5.310000000000004e+27,6.824474686576048e+27,0.0
