Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
29746.666666666668,48.004611567426764,1.363e+28,1.8530821111746653e+31,3.296299999999996e+29,3.209299999999997e+29,0.0,1.899999999999999e+27,6.79999999999999e+27,3.2942999999999936e+29,3.165599999999994e+29,7.340000000000004e+27,5.530000000000002e+27,1.9897776747444604e+28,0.0
29750.916666666668,49.00284454740995,1.365e+28,1.8546222187111815e+31,3.2859999999999976e+29,3.2018999999999975e+29,0.0,1.6399999999999997e+27,6.769999999999991e+27,3.2857999999999934e+29,3.157299999999994e+29,7.060000000000002e+27,5.790000000000003e+27,1.9616676379706677e+28,0.0
29755.194444444445,50.002822641674356,1.352e+28,1.856028584925152e+31,3.269199999999999e+29,3.1835999999999994e+29,0.0,1.6699999999999985e+27,6.889999999999988e+27,3.270499999999993e+29,3.1427999999999935e+29,7.240000000000003e+27,5.530000000000002e+27,1.9461192774969978e+28,0.0
29759.5,51.004414351022206,1.2829999999999999e+28,1.8572928205739447e+31,3.245899999999999e+29,3.1617999999999986e+29,0.0,1.6199999999999997e+27,6.78999999999999e+27,3.252799999999993e+29,3.128599999999993e+29,6.809999999999999e+27,5.610000000000004e+27,1.9300492535042192e+28,0.0
29763.805555555555,52.00107477755773,1.3060000000000001e+28,1.858637661665189e+31,3.237599999999998e+29,3.153599999999998e+29,0.0,1.5299999999999992e+27,6.869999999999987e+27,3.235299999999994e+29,3.109599999999994e+29,6.739999999999999e+27,5.830000000000004e+27,1.9013179886405623e+28,0.0
29768.166666666668,53.00553487950492,1.26e+28,1.8600420583815172e+31,3.256499999999999e+29,3.172399999999999e+29,0.0,1.58e+27,6.82999999999999e+27,3.261099999999993e+29,3.1349999999999943e+29,6.990000000000005e+27,5.62e+27,1.896633912829579e+28,0.0
29772.527777777777,54.004874866488535,1.3030000000000001e+28,1.8612843460292631e+31,3.220600000000001e+29,3.1352999999999984e+29,0.0,1.6399999999999994e+27,6.889999999999988e+27,3.216299999999995e+29,3.0959999999999952e+29,6.580000000000004e+27,5.450000000000005e+27,1.8673530528442886e+28,0.0
29776.916666666668,55.005382798110986,1.3120000000000002e+28,1.862806880859227e+31,3.2436e+29,3.155899999999999e+29,0.0,1.9699999999999985e+27,6.799999999999991e+27,3.242699999999993e+29,3.119999999999994e+29,6.340000000000002e+27,5.930000000000002e+27,1.8498082127803364e+28,0.0
29781.305555555555,56.00065394897865,1.272e+28,1.8642081513990504e+31,3.206499999999999e+29,3.123099999999998e+29,0.0,1.5799999999999993e+27,6.759999999999991e+27,3.210499999999993e+29,3.0860999999999938e+29,6.560000000000001e+27,5.880000000000002e+27,1.8204325702393904e+28,0.0
29785.75,57.00316668173491,1.2310000000000002e+28,1.8655183978603816e+31,3.2085e+29,3.1236999999999983e+29,0.0,1.5299999999999995e+27,6.949999999999989e+27,3.212599999999995e+29,3.090399999999994e+29,6.470000000000001e+27,5.750000000000004e+27,1.8137160792657494e+28,0.0
29790.194444444445,58.00026458011598,1.285e+28,1.8670464635435084e+31,3.213999999999999e+29,3.1295e+29,0.0,1.559999999999999e+27,6.889999999999988e+27,3.2085999999999944e+29,3.0868999999999954e+29,6.479999999999998e+27,5.690000000000003e+27,1.7839673841336046e+28,0.0
29794.694444444445,59.00429795129003,1.2250000000000001e+28,1.8682415293962565e+31,3.188e+29,3.103099999999999e+29,0.0,1.5499999999999992e+27,6.939999999999987e+27,3.1939999999999944e+29,3.0672999999999943e+29,6.700000000000003e+27,5.970000000000005e+27,1.7761878115185886e+28,0.0
29799.194444444445,60.0027540685569,1.238e+28,1.8692372591523828e+31,3.1510999999999987e+29,3.0674e+29,0.0,1.589999999999999e+27,6.779999999999987e+27,3.1497999999999925e+29,3.019299999999997e+29,7.280000000000005e+27,5.770000000000002e+27,1.7461540893649218e+28,0.0
