Time_hours,TAA,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
3478.4166666666665,217.00126945398927,2.2209999999999738e+27,7.580000000000026e+26,1.411999999999971e+27,2.599999999999999e+25,2.5e+25,2.1910000000000407e+27,2.1590000000000406e+27,2.1999999999999996e+25,9.999999999999997e+24,0.0,0.0
3486.277777777778,218.002863161915,2.1739999999999744e+27,7.670000000000021e+26,1.3609999999999724e+27,2.099999999999999e+25,2.5e+25,2.153000000000037e+27,2.1170000000000373e+27,2.7000000000000004e+25,8.999999999999997e+24,0.0,0.0
3494.0833333333335,219.00264090320172,2.1939999999999727e+27,7.90000000000001e+26,1.3589999999999717e+27,1.9999999999999993e+25,2.5e+25,2.1150000000000347e+27,2.0830000000000346e+27,2.4e+25,7.999999999999998e+24,0.0,0.0
3501.8333333333335,220.0006481892184,2.0669999999999767e+27,7.630000000000018e+26,1.267999999999975e+27,1.0999999999999996e+25,2.5e+25,2.1210000000000354e+27,2.0910000000000352e+27,2.1999999999999996e+25,7.999999999999998e+24,0.0,0.0
3509.5555555555557,221.00053444373896,2.0719999999999774e+27,7.690000000000021e+26,1.2539999999999752e+27,2.2999999999999994e+25,2.6000000000000003e+25,2.0700000000000303e+27,2.0310000000000305e+27,3.000000000000001e+25,8.999999999999997e+24,0.0,0.0
3517.25,222.0023982437965,2.0269999999999788e+27,7.660000000000022e+26,1.2249999999999765e+27,9.999999999999999e+24,2.6000000000000003e+25,2.1080000000000344e+27,2.0820000000000345e+27,2.4e+25,2e+24,0.0,0.0
3524.8888888888887,223.00268928399657,1.9929999999999827e+27,7.620000000000028e+26,1.1849999999999797e+27,2.099999999999999e+25,2.5e+25,2.0360000000000287e+27,2.0080000000000287e+27,2.3e+25,4.999999999999999e+24,0.0,0.0
3532.472222222222,224.0014411476177,1.9559999999999834e+27,7.470000000000027e+26,1.1669999999999805e+27,1.5999999999999995e+25,2.6000000000000003e+25,2.0390000000000292e+27,2.0150000000000292e+27,1.2999999999999995e+25,1.0999999999999996e+25,0.0,0.0
3540.027777777778,225.00237321758732,1.938999999999984e+27,7.590000000000027e+26,1.1339999999999813e+27,1.9999999999999993e+25,2.6000000000000003e+25,1.9330000000000203e+27,1.9010000000000203e+27,2.8000000000000006e+25,4e+24,0.0,0.0
3547.527777777778,226.00186873858092,1.904999999999985e+27,7.580000000000022e+26,1.1039999999999828e+27,1.6999999999999995e+25,2.6000000000000003e+25,1.8970000000000177e+27,1.8670000000000176e+27,1.8999999999999992e+25,1.0999999999999996e+25,0.0,0.0
3555.0,227.00368004998313,1.8329999999999882e+27,7.340000000000031e+26,1.059999999999985e+27,1.2999999999999997e+25,2.6000000000000003e+25,1.766000000000008e+27,1.746000000000008e+27,1.5999999999999993e+25,4e+24,0.0,0.0
3562.3888888888887,228.00038422745172,1.8419999999999892e+27,7.310000000000038e+26,1.0699999999999855e+27,1.3999999999999997e+25,2.7000000000000004e+25,1.812000000000011e+27,1.784000000000011e+27,1.8999999999999992e+25,8.999999999999997e+24,0.0,0.0
3569.777777777778,229.00327113073274,1.821999999999989e+27,7.240000000000034e+26,1.0579999999999858e+27,1.2999999999999997e+25,2.7000000000000004e+25,1.735000000000005e+27,1.706000000000005e+27,2.4e+25,4.999999999999999e+24,0.0,0.0
3577.0833333333335,230.0010785380955,1.7609999999999916e+27,7.030000000000042e+26,1.0099999999999876e+27,2.099999999999999e+25,2.7000000000000004e+25,1.7510000000000062e+27,1.722000000000006e+27,2.4e+25,4.999999999999999e+24,0.0,0.0
3584.3611111111113,231.00140289234412,1.7569999999999918e+27,7.050000000000041e+26,1.0049999999999878e+27,1.9999999999999993e+25,2.7000000000000004e+25,1.778000000000008e+27,1.746000000000008e+27,2.5e+25,6.999999999999998e+24,0.0,0.0
3591.5833333333335,232.0004743616097,1.7089999999999938e+27,7.090000000000041e+26,9.599999999999898e+26,1.2999999999999997e+25,2.7000000000000004e+25,1.718000000000004e+27,1.6920000000000038e+27,1.7999999999999992e+25,7.999999999999998e+24,0.0,0.0
3598.777777777778,233.00216995693154,1.7039999999999937e+27,7.170000000000038e+26,9.5199999999999e+26,8e+24,2.7000000000000004e+25,1.7210000000000044e+27,1.6980000000000042e+27,1.4999999999999994e+25,7.999999999999998e+24,0.0,0.0
3605.9166666666665,234.00266250452273,1.703999999999996e+27,7.14000000000004e+26,9.489999999999919e+26,1.3999999999999997e+25,2.7000000000000004e+25,1.695000000000002e+27,1.670000000000002e+27,1.8999999999999992e+25,5.999999999999999e+24,0.0,0.0
3613.0,235.00194651852848,1.6419999999999968e+27,6.740000000000041e+26,9.219999999999926e+26,1.7999999999999994e+25,2.8000000000000006e+25,1.5769999999999925e+27,1.5509999999999926e+27,1.9999999999999993e+25,5.999999999999999e+24,0.0,0.0
3620.027777777778,236.00001650822708,1.6449999999999976e+27,7.03000000000004e+26,9.009999999999936e+26,1.2999999999999997e+25,2.8000000000000006e+25,1.5949999999999934e+27,1.5619999999999935e+27,2.4e+25,8.999999999999997e+24,0.0,0.0
3627.027777777778,237.0008460848377,1.6099999999999987e+27,6.890000000000042e+26,8.819999999999944e+26,1.1999999999999998e+25,2.7000000000000004e+25,1.6289999999999966e+27,1.5989999999999964e+27,1.8999999999999992e+25,1.0999999999999996e+25,0.0,0.0
3633.972222222222,238.00048894996849,1.5799999999999996e+27,6.990000000000042e+26,8.429999999999955e+26,9.999999999999999e+24,2.8000000000000006e+25,1.6139999999999957e+27,1.591999999999996e+27,1.5999999999999993e+25,5.999999999999999e+24,0.0,0.0
3640.8888888888887,239.0029659175458,1.5650000000000006e+27,6.860000000000041e+26,8.369999999999965e+26,1.3999999999999997e+25,2.8000000000000006e+25,1.5669999999999914e+27,1.5369999999999915e+27,1.9999999999999993e+25,9.999999999999997e+24,0.0,0.0
3647.722222222222,240.0002019555427,1.5490000000000007e+27,6.65000000000004e+26,8.409999999999968e+26,1.3999999999999997e+25,2.9000000000000008e+25,1.6149999999999955e+27,1.5859999999999954e+27,1.6999999999999993e+25,1.1999999999999996e+25,0.0,0.0
3654.527777777778,241.00028241866107,1.516000000000003e+27,6.780000000000042e+26,7.94999999999999e+26,1.4999999999999996e+25,2.8000000000000006e+25,1.4529999999999833e+27,1.4319999999999832e+27,1.3999999999999994e+25,6.999999999999998e+24,0.0,0.0
3661.3055555555557,242.003260057788,1.5040000000000027e+27,6.64000000000004e+26,7.949999999999987e+26,1.5999999999999995e+25,2.9000000000000008e+25,1.459999999999983e+27,1.428999999999983e+27,2.5e+25,5.999999999999999e+24,0.0,0.0
3668.0,243.00088201700441,1.4650000000000037e+27,6.460000000000037e+26,7.779999999999998e+26,1.1999999999999998e+25,2.9000000000000008e+25,1.4489999999999827e+27,1.4269999999999829e+27,1.2999999999999995e+25,8.999999999999997e+24,0.0,0.0
